Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
31408950,UHC_SCI_RMNCH,COUNTRY,GIN,YEAR,2005,,,,,,,,,39,38.66248,,,,2023-05-01T16:30:55Z,2005,2005-01-01,2005-12-31
31408955,UHC_SCI_RMNCH,COUNTRY,GIN,YEAR,2010,,,,,,,,,40,39.5894,,,,2023-05-01T16:30:55Z,2010,2010-01-01,2010-12-31
31408960,UHC_SCI_RMNCH,COUNTRY,GIN,YEAR,2015,,,,,,,,,36,36.26139,,,,2023-05-01T16:30:55Z,2015,2015-01-01,2015-12-31
31408965,UHC_SCI_RMNCH,COUNTRY,GIN,YEAR,2017,,,,,,,,,40,40.37085,,,,2023-05-01T16:30:55Z,2017,2017-01-01,2017-12-31
31408970,UHC_SCI_RMNCH,COUNTRY,GIN,YEAR,2019,,,,,,,,,48,48.28414,,,,2023-05-01T16:30:55Z,2019,2019-01-01,2019-12-31
31408975,UHC_SCI_RMNCH,COUNTRY,GIN,YEAR,2021,,,,,,,,,50,50.41851,,,,2023-05-01T16:30:55Z,2021,2021-01-01,2021-12-31
31408980,UHC_SCI_RMNCH,COUNTRY,GMB,YEAR,2000,,,,,,,,,59,59.43411,,,,2023-05-01T16:30:55Z,2000,2000-01-01,2000-12-31
31408985,UHC_SCI_RMNCH,COUNTRY,GMB,YEAR,2005,,,,,,,,,61,61.13716,,,,2023-05-01T16:30:55Z,2005,2005-01-01,2005-12-31
31408990,UHC_SCI_RMNCH,COUNTRY,GMB,YEAR,2010,,,,,,,,,60,60.47211,,,,2023-05-01T16:30:55Z,2010,2010-01-01,2010-12-31
31408995,UHC_SCI_RMNCH,COUNTRY,GMB,YEAR,2015,,,,,,,,,61,60.75906,,,,2023-05-01T16:30:56Z,2015,2015-01-01,2015-12-31
31409000,UHC_SCI_RMNCH,COUNTRY,GMB,YEAR,2017,,,,,,,,,61,60.52181,,,,2023-05-01T16:30:56Z,2017,2017-01-01,2017-12-31
31409005,UHC_SCI_RMNCH,COUNTRY,GMB,YEAR,2019,,,,,,,,,62,62.28709,,,,2023-05-01T16:30:56Z,2019,2019-01-01,2019-12-31
31409010,UHC_SCI_RMNCH,COUNTRY,GMB,YEAR,2021,,,,,,,,,64,63.72106,,,,2023-05-01T16:30:56Z,2021,2021-01-01,2021-12-31
31409015,UHC_SCI_RMNCH,COUNTRY,GNB,YEAR,2000,,,,,,,,,45,45.39352,,,,2023-05-01T16:30:56Z,2000,2000-01-01,2000-12-31
31409020,UHC_SCI_RMNCH,COUNTRY,GNB,YEAR,2005,,,,,,,,,53,53.1145,,,,2023-05-01T16:30:56Z,2005,2005-01-01,2005-12-31
31409025,UHC_SCI_RMNCH,COUNTRY,GNB,YEAR,2010,,,,,,,,,58,58.18248,,,,2023-05-01T16:30:56Z,2010,2010-01-01,2010-12-31
31409030,UHC_SCI_RMNCH,COUNTRY,GNB,YEAR,2015,,,,,,,,,56,56.41272,,,,2023-05-01T16:30:56Z,2015,2015-01-01,2015-12-31
31409035,UHC_SCI_RMNCH,COUNTRY,GNB,YEAR,2017,,,,,,,,,59,59.12711,,,,2023-05-01T16:30:56Z,2017,2017-01-01,2017-12-31
31409040,UHC_SCI_RMNCH,COUNTRY,GNB,YEAR,2019,,,,,,,,,62,62.01777,,,,2023-05-01T16:30:56Z,2019,2019-01-01,2019-12-31
31409045,UHC_SCI_RMNCH,COUNTRY,GNB,YEAR,2021,,,,,,,,,60,60.29525,,,,2023-05-01T16:30:56Z,2021,2021-01-01,2021-12-31
31409050,UHC_SCI_RMNCH,COUNTRY,GNQ,YEAR,2000,,,,,,,,,36,36.13329,,,,2023-05-01T16:30:56Z,2000,2000-01-01,2000-12-31
31409055,UHC_SCI_RMNCH,COUNTRY,GNQ,YEAR,2005,,,,,,,,,40,40.36417,,,,2023-05-01T16:30:56Z,2005,2005-01-01,2005-12-31
31409060,UHC_SCI_RMNCH,COUNTRY,GNQ,YEAR,2010,,,,,,,,,45,44.53953,,,,2023-05-01T16:30:56Z,2010,2010-01-01,2010-12-31
31409065,UHC_SCI_RMNCH,COUNTRY,GNQ,YEAR,2015,,,,,,,,,43,43.22815,,,,2023-05-01T16:30:56Z,2015,2015-01-01,2015-12-31
31409070,UHC_SCI_RMNCH,COUNTRY,GNQ,YEAR,2017,,,,,,,,,47,47.15395,,,,2023-05-01T16:30:56Z,2017,2017-01-01,2017-12-31
31409075,UHC_SCI_RMNCH,COUNTRY,GNQ,YEAR,2019,,,,,,,,,48,47.92037,,,,2023-05-01T16:30:56Z,2019,2019-01-01,2019-12-31
31409080,UHC_SCI_RMNCH,COUNTRY,GNQ,YEAR,2021,,,,,,,,,49,48.64864,,,,2023-05-01T16:30:57Z,2021,2021-01-01,2021-12-31
31409085,UHC_SCI_RMNCH,COUNTRY,GRC,YEAR,2000,,,,,,,,,76,75.66942,,,,2023-05-01T16:30:57Z,2000,2000-01-01,2000-12-31
31409090,UHC_SCI_RMNCH,COUNTRY,GRC,YEAR,2005,,,,,,,,,80,80.42743,,,,2023-05-01T16:30:57Z,2005,2005-01-01,2005-12-31
31409095,UHC_SCI_RMNCH,COUNTRY,GRC,YEAR,2010,,,,,,,,,83,82.97305,,,,2023-05-01T16:30:57Z,2010,2010-01-01,2010-12-31
31409100,UHC_SCI_RMNCH,COUNTRY,GRC,YEAR,2015,,,,,,,,,84,84.17773,,,,2023-05-01T16:30:57Z,2015,2015-01-01,2015-12-31
31409105,UHC_SCI_RMNCH,COUNTRY,GRC,YEAR,2017,,,,,,,,,85,84.86587,,,,2023-05-01T16:30:57Z,2017,2017-01-01,2017-12-31
31409110,UHC_SCI_RMNCH,COUNTRY,GRC,YEAR,2019,,,,,,,,,85,85.43975,,,,2023-05-01T16:30:57Z,2019,2019-01-01,2019-12-31
31409115,UHC_SCI_RMNCH,COUNTRY,GRC,YEAR,2021,,,,,,,,,86,86.22729,,,,2023-05-01T16:30:57Z,2021,2021-01-01,2021-12-31
31409120,UHC_SCI_RMNCH,COUNTRY,GRD,YEAR,2000,,,,,,,,,75,74.9498,,,,2023-05-01T16:30:57Z,2000,2000-01-01,2000-12-31
31409125,UHC_SCI_RMNCH,COUNTRY,GRD,YEAR,2005,,,,,,,,,76,75.96984,,,,2023-05-01T16:30:57Z,2005,2005-01-01,2005-12-31
31409130,UHC_SCI_RMNCH,COUNTRY,GRD,YEAR,2010,,,,,,,,,76,75.97756,,,,2023-05-01T16:30:57Z,2010,2010-01-01,2010-12-31
31409135,UHC_SCI_RMNCH,COUNTRY,GRD,YEAR,2015,,,,,,,,,75,75.20055,,,,2023-05-01T16:30:57Z,2015,2015-01-01,2015-12-31
31409140,UHC_SCI_RMNCH,COUNTRY,GRD,YEAR,2017,,,,,,,,,78,78.27304,,,,2023-05-01T16:30:57Z,2017,2017-01-01,2017-12-31
31409145,UHC_SCI_RMNCH,COUNTRY,GRD,YEAR,2019,,,,,,,,,79,79.25863,,,,2023-05-01T16:30:57Z,2019,2019-01-01,2019-12-31
31409150,UHC_SCI_RMNCH,COUNTRY,GRD,YEAR,2021,,,,,,,,,75,74.72634,,,,2023-05-01T16:30:57Z,2021,2021-01-01,2021-12-31
31409155,UHC_SCI_RMNCH,COUNTRY,GTM,YEAR,2000,,,,,,,,,69,68.80725,,,,2023-05-01T16:30:57Z,2000,2000-01-01,2000-12-31
31409160,UHC_SCI_RMNCH,COUNTRY,GTM,YEAR,2005,,,,,,,,,71,71.27667,,,,2023-05-01T16:30:58Z,2005,2005-01-01,2005-12-31
31409165,UHC_SCI_RMNCH,COUNTRY,GTM,YEAR,2010,,,,,,,,,73,73.02465,,,,2023-05-01T16:30:58Z,2010,2010-01-01,2010-12-31
31409170,UHC_SCI_RMNCH,COUNTRY,GTM,YEAR,2015,,,,,,,,,68,67.60702,,,,2023-05-01T16:30:58Z,2015,2015-01-01,2015-12-31
31409175,UHC_SCI_RMNCH,COUNTRY,GTM,YEAR,2017,,,,,,,,,73,72.51098,,,,2023-05-01T16:30:58Z,2017,2017-01-01,2017-12-31
31409180,UHC_SCI_RMNCH,COUNTRY,GTM,YEAR,2019,,,,,,,,,72,71.56594,,,,2023-05-01T16:30:58Z,2019,2019-01-01,2019-12-31
31409185,UHC_SCI_RMNCH,COUNTRY,GTM,YEAR,2021,,,,,,,,,71,70.51968,,,,2023-05-01T16:30:58Z,2021,2021-01-01,2021-12-31
31409190,UHC_SCI_RMNCH,COUNTRY,GUY,YEAR,2000,,,,,,,,,73,72.9289,,,,2023-05-01T16:30:58Z,2000,2000-01-01,2000-12-31
31409195,UHC_SCI_RMNCH,COUNTRY,GUY,YEAR,2005,,,,,,,,,71,71.36354,,,,2023-05-01T16:30:58Z,2005,2005-01-01,2005-12-31
31409200,UHC_SCI_RMNCH,COUNTRY,GUY,YEAR,2010,,,,,,,,,75,74.50618,,,,2023-05-01T16:30:58Z,2010,2010-01-01,2010-12-31
31409205,UHC_SCI_RMNCH,COUNTRY,GUY,YEAR,2015,,,,,,,,,79,79.24983,,,,2023-05-01T16:30:58Z,2015,2015-01-01,2015-12-31
31409210,UHC_SCI_RMNCH,COUNTRY,GUY,YEAR,2017,,,,,,,,,80,79.92603,,,,2023-05-01T16:30:58Z,2017,2017-01-01,2017-12-31
31409215,UHC_SCI_RMNCH,COUNTRY,GUY,YEAR,2019,,,,,,,,,81,80.53677,,,,2023-05-01T16:30:58Z,2019,2019-01-01,2019-12-31
31409220,UHC_SCI_RMNCH,COUNTRY,GUY,YEAR,2021,,,,,,,,,79,79.26213,,,,2023-05-01T16:30:58Z,2021,2021-01-01,2021-12-31
31409225,UHC_SCI_RMNCH,COUNTRY,HND,YEAR,2000,,,,,,,,,73,72.64392,,,,2023-05-01T16:30:58Z,2000,2000-01-01,2000-12-31
31409230,UHC_SCI_RMNCH,COUNTRY,HND,YEAR,2005,,,,,,,,,75,74.79356,,,,2023-05-01T16:30:58Z,2005,2005-01-01,2005-12-31
31409235,UHC_SCI_RMNCH,COUNTRY,HND,YEAR,2010,,,,,,,,,79,79.33453,,,,2023-05-01T16:30:58Z,2010,2010-01-01,2010-12-31
31409240,UHC_SCI_RMNCH,COUNTRY,HND,YEAR,2015,,,,,,,,,82,82.0601,,,,2023-05-01T16:30:59Z,2015,2015-01-01,2015-12-31
31409245,UHC_SCI_RMNCH,COUNTRY,HND,YEAR,2017,,,,,,,,,81,80.98951,,,,2023-05-01T16:30:59Z,2017,2017-01-01,2017-12-31
31409250,UHC_SCI_RMNCH,COUNTRY,HND,YEAR,2019,,,,,,,,,81,81.17062,,,,2023-05-01T16:30:59Z,2019,2019-01-01,2019-12-31
31409255,UHC_SCI_RMNCH,COUNTRY,HND,YEAR,2021,,,,,,,,,79,78.5936,,,,2023-05-01T16:30:59Z,2021,2021-01-01,2021-12-31
31409260,UHC_SCI_RMNCH,COUNTRY,HRV,YEAR,2000,,,,,,,,,72,72.14117,,,,2023-05-01T16:30:59Z,2000,2000-01-01,2000-12-31
31409265,UHC_SCI_RMNCH,COUNTRY,HRV,YEAR,2005,,,,,,,,,76,75.79951,,,,2023-05-01T16:30:59Z,2005,2005-01-01,2005-12-31
31409270,UHC_SCI_RMNCH,COUNTRY,HRV,YEAR,2010,,,,,,,,,79,78.91896,,,,2023-05-01T16:30:59Z,2010,2010-01-01,2010-12-31
31409275,UHC_SCI_RMNCH,COUNTRY,HRV,YEAR,2015,,,,,,,,,80,79.75719,,,,2023-05-01T16:30:59Z,2015,2015-01-01,2015-12-31
31409280,UHC_SCI_RMNCH,COUNTRY,HRV,YEAR,2017,,,,,,,,,81,81.37583,,,,2023-05-01T16:30:59Z,2017,2017-01-01,2017-12-31
31409285,UHC_SCI_RMNCH,COUNTRY,HRV,YEAR,2019,,,,,,,,,83,82.72264,,,,2023-05-01T16:30:59Z,2019,2019-01-01,2019-12-31
31409290,UHC_SCI_RMNCH,COUNTRY,HRV,YEAR,2021,,,,,,,,,83,82.64037,,,,2023-05-01T16:30:59Z,2021,2021-01-01,2021-12-31
31409295,UHC_SCI_RMNCH,COUNTRY,HTI,YEAR,2000,,,,,,,,,38,37.51964,,,,2023-05-01T16:30:59Z,2000,2000-01-01,2000-12-31
31409300,UHC_SCI_RMNCH,COUNTRY,HTI,YEAR,2005,,,,,,,,,44,44.09421,,,,2023-05-01T16:30:59Z,2005,2005-01-01,2005-12-31
31409305,UHC_SCI_RMNCH,COUNTRY,HTI,YEAR,2010,,,,,,,,,51,50.97402,,,,2023-05-01T16:30:59Z,2010,2010-01-01,2010-12-31
31409310,UHC_SCI_RMNCH,COUNTRY,HTI,YEAR,2015,,,,,,,,,51,51.16513,,,,2023-05-01T16:30:59Z,2015,2015-01-01,2015-12-31
31409315,UHC_SCI_RMNCH,COUNTRY,HTI,YEAR,2017,,,,,,,,,51,50.87229,,,,2023-05-01T16:30:59Z,2017,2017-01-01,2017-12-31
31409320,UHC_SCI_RMNCH,COUNTRY,HTI,YEAR,2019,,,,,,,,,48,48.47544,,,,2023-05-01T16:30:59Z,2019,2019-01-01,2019-12-31
31409325,UHC_SCI_RMNCH,COUNTRY,HTI,YEAR,2021,,,,,,,,,49,48.94691,,,,2023-05-01T16:30:59Z,2021,2021-01-01,2021-12-31
31409330,UHC_SCI_RMNCH,COUNTRY,HUN,YEAR,2000,,,,,,,,,85,85.16159,,,,2023-05-01T16:31:00Z,2000,2000-01-01,2000-12-31
31409335,UHC_SCI_RMNCH,COUNTRY,HUN,YEAR,2005,,,,,,,,,86,85.93128,,,,2023-05-01T16:31:00Z,2005,2005-01-01,2005-12-31
31409340,UHC_SCI_RMNCH,COUNTRY,HUN,YEAR,2010,,,,,,,,,87,87.17453,,,,2023-05-01T16:31:00Z,2010,2010-01-01,2010-12-31
31409345,UHC_SCI_RMNCH,COUNTRY,HUN,YEAR,2015,,,,,,,,,89,88.91238,,,,2023-05-01T16:31:00Z,2015,2015-01-01,2015-12-31
31409350,UHC_SCI_RMNCH,COUNTRY,HUN,YEAR,2017,,,,,,,,,89,89.36716,,,,2023-05-01T16:31:00Z,2017,2017-01-01,2017-12-31
31409355,UHC_SCI_RMNCH,COUNTRY,HUN,YEAR,2019,,,,,,,,,90,89.704,,,,2023-05-01T16:31:00Z,2019,2019-01-01,2019-12-31
31409360,UHC_SCI_RMNCH,COUNTRY,HUN,YEAR,2021,,,,,,,,,90,89.8825,,,,2023-05-01T16:31:00Z,2021,2021-01-01,2021-12-31
31409365,UHC_SCI_RMNCH,COUNTRY,IDN,YEAR,2000,,,,,,,,,73,73.06232,,,,2023-05-01T16:31:00Z,2000,2000-01-01,2000-12-31
31409370,UHC_SCI_RMNCH,COUNTRY,IDN,YEAR,2005,,,,,,,,,74,73.60123,,,,2023-05-01T16:31:00Z,2005,2005-01-01,2005-12-31
31409375,UHC_SCI_RMNCH,COUNTRY,IDN,YEAR,2010,,,,,,,,,80,79.87793,,,,2023-05-01T16:31:00Z,2010,2010-01-01,2010-12-31
31409380,UHC_SCI_RMNCH,COUNTRY,IDN,YEAR,2015,,,,,,,,,83,82.53852,,,,2023-05-01T16:31:00Z,2015,2015-01-01,2015-12-31
31409385,UHC_SCI_RMNCH,COUNTRY,IDN,YEAR,2017,,,,,,,,,83,82.59654,,,,2023-05-01T16:31:00Z,2017,2017-01-01,2017-12-31
31409390,UHC_SCI_RMNCH,COUNTRY,IDN,YEAR,2019,,,,,,,,,83,82.64059,,,,2023-05-01T16:31:00Z,2019,2019-01-01,2019-12-31
31409395,UHC_SCI_RMNCH,COUNTRY,IDN,YEAR,2021,,,,,,,,,78,77.94029,,,,2023-05-01T16:31:00Z,2021,2021-01-01,2021-12-31
31409400,UHC_SCI_RMNCH,COUNTRY,IND,YEAR,2000,,,,,,,,,56,56.26582,,,,2023-05-01T16:31:00Z,2000,2000-01-01,2000-12-31
31409405,UHC_SCI_RMNCH,COUNTRY,IND,YEAR,2005,,,,,,,,,61,61.27842,,,,2023-05-01T16:31:00Z,2005,2005-01-01,2005-12-31
31409410,UHC_SCI_RMNCH,COUNTRY,IND,YEAR,2010,,,,,,,,,73,73.26348,,,,2023-05-01T16:31:01Z,2010,2010-01-01,2010-12-31
31409415,UHC_SCI_RMNCH,COUNTRY,IND,YEAR,2015,,,,,,,,,71,71.1214,,,,2023-05-01T16:31:01Z,2015,2015-01-01,2015-12-31
31409420,UHC_SCI_RMNCH,COUNTRY,IND,YEAR,2017,,,,,,,,,72,71.89897,,,,2023-05-01T16:31:01Z,2017,2017-01-01,2017-12-31
31409425,UHC_SCI_RMNCH,COUNTRY,IND,YEAR,2019,,,,,,,,,71,71.31725,,,,2023-05-01T16:31:01Z,2019,2019-01-01,2019-12-31
31409430,UHC_SCI_RMNCH,COUNTRY,IND,YEAR,2021,,,,,,,,,68,67.94733,,,,2023-05-01T16:31:01Z,2021,2021-01-01,2021-12-31
31409435,UHC_SCI_RMNCH,COUNTRY,IRL,YEAR,2000,,,,,,,,,87,86.90999,,,,2023-05-01T16:31:01Z,2000,2000-01-01,2000-12-31
31409440,UHC_SCI_RMNCH,COUNTRY,IRL,YEAR,2005,,,,,,,,,89,89.22646,,,,2023-05-01T16:31:01Z,2005,2005-01-01,2005-12-31
31409445,UHC_SCI_RMNCH,COUNTRY,IRL,YEAR,2010,,,,,,,,,91,91.28347,,,,2023-05-01T16:31:01Z,2010,2010-01-01,2010-12-31
31409450,UHC_SCI_RMNCH,COUNTRY,IRL,YEAR,2015,,,,,,,,,92,91.83368,,,,2023-05-01T16:31:01Z,2015,2015-01-01,2015-12-31
31409455,UHC_SCI_RMNCH,COUNTRY,IRL,YEAR,2017,,,,,,,,,92,92.08024,,,,2023-05-01T16:31:01Z,2017,2017-01-01,2017-12-31
31409460,UHC_SCI_RMNCH,COUNTRY,IRL,YEAR,2019,,,,,,,,,92,91.96809,,,,2023-05-01T16:31:01Z,2019,2019-01-01,2019-12-31
31409465,UHC_SCI_RMNCH,COUNTRY,IRL,YEAR,2021,,,,,,,,,92,92.24488,,,,2023-05-01T16:31:01Z,2021,2021-01-01,2021-12-31
31409470,UHC_SCI_RMNCH,COUNTRY,IRN,YEAR,2000,,,,,,,,,88,88.19642,,,,2023-05-01T16:31:01Z,2000,2000-01-01,2000-12-31
31409475,UHC_SCI_RMNCH,COUNTRY,IRN,YEAR,2005,,,,,,,,,86,85.70785,,,,2023-05-01T16:31:01Z,2005,2005-01-01,2005-12-31
31409480,UHC_SCI_RMNCH,COUNTRY,IRN,YEAR,2010,,,,,,,,,85,84.84647,,,,2023-05-01T16:31:01Z,2010,2010-01-01,2010-12-31
31409485,UHC_SCI_RMNCH,COUNTRY,IRN,YEAR,2015,,,,,,,,,85,85.10443,,,,2023-05-01T16:31:02Z,2015,2015-01-01,2015-12-31
31409490,UHC_SCI_RMNCH,COUNTRY,IRN,YEAR,2017,,,,,,,,,85,85.46097,,,,2023-05-01T16:31:02Z,2017,2017-01-01,2017-12-31
31409495,UHC_SCI_RMNCH,COUNTRY,IRN,YEAR,2019,,,,,,,,,86,85.63827,,,,2023-05-01T16:31:02Z,2019,2019-01-01,2019-12-31
31409500,UHC_SCI_RMNCH,COUNTRY,IRN,YEAR,2021,,,,,,,,,86,85.559,,,,2023-05-01T16:31:02Z,2021,2021-01-01,2021-12-31
31409505,UHC_SCI_RMNCH,COUNTRY,IRQ,YEAR,2000,,,,,,,,,61,60.87865,,,,2023-05-01T16:31:02Z,2000,2000-01-01,2000-12-31
31409510,UHC_SCI_RMNCH,COUNTRY,IRQ,YEAR,2005,,,,,,,,,60,60.22881,,,,2023-05-01T16:31:02Z,2005,2005-01-01,2005-12-31
31409515,UHC_SCI_RMNCH,COUNTRY,IRQ,YEAR,2010,,,,,,,,,62,62.20346,,,,2023-05-01T16:31:02Z,2010,2010-01-01,2010-12-31
31409520,UHC_SCI_RMNCH,COUNTRY,IRQ,YEAR,2015,,,,,,,,,61,60.58891,,,,2023-05-01T16:31:02Z,2015,2015-01-01,2015-12-31
31409525,UHC_SCI_RMNCH,COUNTRY,IRQ,YEAR,2017,,,,,,,,,62,62.13067,,,,2023-05-01T16:31:02Z,2017,2017-01-01,2017-12-31
31409530,UHC_SCI_RMNCH,COUNTRY,IRQ,YEAR,2019,,,,,,,,,61,61.46446,,,,2023-05-01T16:31:02Z,2019,2019-01-01,2019-12-31
31409535,UHC_SCI_RMNCH,COUNTRY,IRQ,YEAR,2021,,,,,,,,,61,60.6075,,,,2023-05-01T16:31:02Z,2021,2021-01-01,2021-12-31
31409540,UHC_SCI_RMNCH,COUNTRY,ISL,YEAR,2000,,,,,,,,,93,92.6162,,,,2023-05-01T16:31:02Z,2000,2000-01-01,2000-12-31
31409545,UHC_SCI_RMNCH,COUNTRY,ISL,YEAR,2005,,,,,,,,,93,92.50906,,,,2023-05-01T16:31:02Z,2005,2005-01-01,2005-12-31
31409550,UHC_SCI_RMNCH,COUNTRY,ISL,YEAR,2010,,,,,,,,,93,92.9121,,,,2023-05-01T16:31:02Z,2010,2010-01-01,2010-12-31
31409555,UHC_SCI_RMNCH,COUNTRY,ISL,YEAR,2015,,,,,,,,,92,92.02308,,,,2023-05-01T16:31:02Z,2015,2015-01-01,2015-12-31
31409560,UHC_SCI_RMNCH,COUNTRY,ISL,YEAR,2017,,,,,,,,,91,91.28616,,,,2023-05-01T16:31:02Z,2017,2017-01-01,2017-12-31
31409565,UHC_SCI_RMNCH,COUNTRY,ISL,YEAR,2019,,,,,,,,,92,92.28703,,,,2023-05-01T16:31:02Z,2019,2019-01-01,2019-12-31
31409570,UHC_SCI_RMNCH,COUNTRY,ISL,YEAR,2021,,,,,,,,,92,92.3925,,,,2023-05-01T16:31:02Z,2021,2021-01-01,2021-12-31
31409575,UHC_SCI_RMNCH,COUNTRY,ISR,YEAR,2000,,,,,,,,,84,84.42853,,,,2023-05-01T16:31:03Z,2000,2000-01-01,2000-12-31
31409580,UHC_SCI_RMNCH,COUNTRY,ISR,YEAR,2005,,,,,,,,,85,85.46244,,,,2023-05-01T16:31:03Z,2005,2005-01-01,2005-12-31
31409585,UHC_SCI_RMNCH,COUNTRY,ISR,YEAR,2010,,,,,,,,,87,86.60311,,,,2023-05-01T16:31:03Z,2010,2010-01-01,2010-12-31
31409590,UHC_SCI_RMNCH,COUNTRY,ISR,YEAR,2015,,,,,,,,,87,87.11404,,,,2023-05-01T16:31:03Z,2015,2015-01-01,2015-12-31
31409595,UHC_SCI_RMNCH,COUNTRY,ISR,YEAR,2017,,,,,,,,,88,88.12346,,,,2023-05-01T16:31:03Z,2017,2017-01-01,2017-12-31
31409600,UHC_SCI_RMNCH,COUNTRY,ISR,YEAR,2019,,,,,,,,,88,88.32841,,,,2023-05-01T16:31:03Z,2019,2019-01-01,2019-12-31
31409605,UHC_SCI_RMNCH,COUNTRY,ISR,YEAR,2021,,,,,,,,,89,88.65145,,,,2023-05-01T16:31:03Z,2021,2021-01-01,2021-12-31
31409610,UHC_SCI_RMNCH,COUNTRY,ITA,YEAR,2000,,,,,,,,,72,71.90474,,,,2023-05-01T16:31:03Z,2000,2000-01-01,2000-12-31
31409615,UHC_SCI_RMNCH,COUNTRY,ITA,YEAR,2005,,,,,,,,,80,80.12,,,,2023-05-01T16:31:03Z,2005,2005-01-01,2005-12-31
31409620,UHC_SCI_RMNCH,COUNTRY,ITA,YEAR,2010,,,,,,,,,82,82.36793,,,,2023-05-01T16:31:03Z,2010,2010-01-01,2010-12-31
31409625,UHC_SCI_RMNCH,COUNTRY,ITA,YEAR,2015,,,,,,,,,84,83.70336,,,,2023-05-01T16:31:03Z,2015,2015-01-01,2015-12-31
31409630,UHC_SCI_RMNCH,COUNTRY,ITA,YEAR,2017,,,,,,,,,84,84.34247,,,,2023-05-01T16:31:03Z,2017,2017-01-01,2017-12-31
31409635,UHC_SCI_RMNCH,COUNTRY,ITA,YEAR,2019,,,,,,,,,86,85.72291,,,,2023-05-01T16:31:03Z,2019,2019-01-01,2019-12-31
31409640,UHC_SCI_RMNCH,COUNTRY,ITA,YEAR,2021,,,,,,,,,86,86.09804,,,,2023-05-01T16:31:03Z,2021,2021-01-01,2021-12-31
31409645,UHC_SCI_RMNCH,COUNTRY,JAM,YEAR,2000,,,,,,,,,71,71.46457,,,,2023-05-01T16:31:03Z,2000,2000-01-01,2000-12-31
31409650,UHC_SCI_RMNCH,COUNTRY,JAM,YEAR,2005,,,,,,,,,85,85.4279,,,,2023-05-01T16:31:03Z,2005,2005-01-01,2005-12-31
31409655,UHC_SCI_RMNCH,COUNTRY,JAM,YEAR,2010,,,,,,,,,86,85.8187,,,,2023-05-01T16:31:04Z,2010,2010-01-01,2010-12-31
31409660,UHC_SCI_RMNCH,COUNTRY,JAM,YEAR,2015,,,,,,,,,86,85.63402,,,,2023-05-01T16:31:04Z,2015,2015-01-01,2015-12-31
31409665,UHC_SCI_RMNCH,COUNTRY,JAM,YEAR,2017,,,,,,,,,86,86.17798,,,,2023-05-01T16:31:04Z,2017,2017-01-01,2017-12-31
31409670,UHC_SCI_RMNCH,COUNTRY,JAM,YEAR,2019,,,,,,,,,87,86.94027,,,,2023-05-01T16:31:04Z,2019,2019-01-01,2019-12-31
31409675,UHC_SCI_RMNCH,COUNTRY,JAM,YEAR,2021,,,,,,,,,86,85.61942,,,,2023-05-01T16:31:04Z,2021,2021-01-01,2021-12-31
31409680,UHC_SCI_RMNCH,COUNTRY,JOR,YEAR,2000,,,,,,,,,77,77.39221,,,,2023-05-01T16:31:04Z,2000,2000-01-01,2000-12-31
31409685,UHC_SCI_RMNCH,COUNTRY,JOR,YEAR,2005,,,,,,,,,79,79.35098,,,,2023-05-01T16:31:04Z,2005,2005-01-01,2005-12-31
31409690,UHC_SCI_RMNCH,COUNTRY,JOR,YEAR,2010,,,,,,,,,80,80.49589,,,,2023-05-01T16:31:04Z,2010,2010-01-01,2010-12-31
31409695,UHC_SCI_RMNCH,COUNTRY,JOR,YEAR,2015,,,,,,,,,78,77.54293,,,,2023-05-01T16:31:04Z,2015,2015-01-01,2015-12-31
31409700,UHC_SCI_RMNCH,COUNTRY,JOR,YEAR,2017,,,,,,,,,75,75.37005,,,,2023-05-01T16:31:04Z,2017,2017-01-01,2017-12-31
31409705,UHC_SCI_RMNCH,COUNTRY,JOR,YEAR,2019,,,,,,,,,73,72.61062,,,,2023-05-01T16:31:04Z,2019,2019-01-01,2019-12-31
31409710,UHC_SCI_RMNCH,COUNTRY,JOR,YEAR,2021,,,,,,,,,70,70.21457,,,,2023-05-01T16:31:04Z,2021,2021-01-01,2021-12-31
31409715,UHC_SCI_RMNCH,COUNTRY,JPN,YEAR,2000,,,,,,,,,82,81.74538,,,,2023-05-01T16:31:04Z,2000,2000-01-01,2000-12-31
31409720,UHC_SCI_RMNCH,COUNTRY,JPN,YEAR,2005,,,,,,,,,85,85.46625,,,,2023-05-01T16:31:04Z,2005,2005-01-01,2005-12-31
31409725,UHC_SCI_RMNCH,COUNTRY,JPN,YEAR,2010,,,,,,,,,85,84.97958,,,,2023-05-01T16:31:04Z,2010,2010-01-01,2010-12-31
31409730,UHC_SCI_RMNCH,COUNTRY,JPN,YEAR,2015,,,,,,,,,83,83.47266,,,,2023-05-01T16:31:05Z,2015,2015-01-01,2015-12-31
31409735,UHC_SCI_RMNCH,COUNTRY,JPN,YEAR,2017,,,,,,,,,84,84.46091,,,,2023-05-01T16:31:05Z,2017,2017-01-01,2017-12-31
