Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
31413894,UHC_INDEX_REPORTED,,,YEAR,2010,,,,,,,,,39,39.23055,,,,2023-05-01T16:34:05Z,2010,2010-01-01,2010-12-31
31413899,UHC_INDEX_REPORTED,,,YEAR,2015,,,,,,,,,45,44.75144,,,,2023-05-01T16:34:05Z,2015,2015-01-01,2015-12-31
31413904,UHC_INDEX_REPORTED,,,YEAR,2017,,,,,,,,,47,46.57111,,,,2023-05-01T16:34:05Z,2017,2017-01-01,2017-12-31
31413909,UHC_INDEX_REPORTED,,,YEAR,2019,,,,,,,,,47,47.37354,,,,2023-05-01T16:34:05Z,2019,2019-01-01,2019-12-31
31413914,UHC_INDEX_REPORTED,,,YEAR,2021,,,,,,,,,47,47.12799,,,,2023-05-01T16:34:05Z,2021,2021-01-01,2021-12-31
31413919,UHC_INDEX_REPORTED,,,YEAR,2000,,,,,,,,,66,65.6727,,,,2023-05-01T16:34:05Z,2000,2000-01-01,2000-12-31
31413924,UHC_INDEX_REPORTED,,,YEAR,2005,,,,,,,,,71,71.15553,,,,2023-05-01T16:34:05Z,2005,2005-01-01,2005-12-31
31413929,UHC_INDEX_REPORTED,,,YEAR,2010,,,,,,,,,75,75.05061,,,,2023-05-01T16:34:05Z,2010,2010-01-01,2010-12-31
31413934,UHC_INDEX_REPORTED,,,YEAR,2015,,,,,,,,,80,79.93107,,,,2023-05-01T16:34:05Z,2015,2015-01-01,2015-12-31
31413939,UHC_INDEX_REPORTED,,,YEAR,2017,,,,,,,,,81,80.56015,,,,2023-05-01T16:34:05Z,2017,2017-01-01,2017-12-31
31413944,UHC_INDEX_REPORTED,,,YEAR,2019,,,,,,,,,80,80.24675,,,,2023-05-01T16:34:05Z,2019,2019-01-01,2019-12-31
31413949,UHC_INDEX_REPORTED,,,YEAR,2021,,,,,,,,,80,80.01545,,,,2023-05-01T16:34:05Z,2021,2021-01-01,2021-12-31
31413954,UHC_INDEX_REPORTED,,,YEAR,2000,,,,,,,,,39,39.41969,,,,2023-05-01T16:34:05Z,2000,2000-01-01,2000-12-31
31413959,UHC_INDEX_REPORTED,,,YEAR,2005,,,,,,,,,46,45.71717,,,,2023-05-01T16:34:06Z,2005,2005-01-01,2005-12-31
31413964,UHC_INDEX_REPORTED,,,YEAR,2010,,,,,,,,,56,55.62886,,,,2023-05-01T16:34:06Z,2010,2010-01-01,2010-12-31
31413969,UHC_INDEX_REPORTED,,,YEAR,2015,,,,,,,,,64,63.77833,,,,2023-05-01T16:34:06Z,2015,2015-01-01,2015-12-31
31413974,UHC_INDEX_REPORTED,,,YEAR,2017,,,,,,,,,67,66.7466,,,,2023-05-01T16:34:06Z,2017,2017-01-01,2017-12-31
31413979,UHC_INDEX_REPORTED,,,YEAR,2019,,,,,,,,,69,68.65685,,,,2023-05-01T16:34:06Z,2019,2019-01-01,2019-12-31
31413984,UHC_INDEX_REPORTED,,,YEAR,2021,,,,,,,,,68,68.40945,,,,2023-05-01T16:34:06Z,2021,2021-01-01,2021-12-31
31413989,UHC_INDEX_REPORTED,,,YEAR,2000,,,,,,,,,66,66.36808,,,,2023-05-01T16:34:06Z,2000,2000-01-01,2000-12-31
31413994,UHC_INDEX_REPORTED,,,YEAR,2005,,,,,,,,,69,69.35453,,,,2023-05-01T16:34:06Z,2005,2005-01-01,2005-12-31
31413999,UHC_INDEX_REPORTED,,,YEAR,2010,,,,,,,,,77,76.50249,,,,2023-05-01T16:34:06Z,2010,2010-01-01,2010-12-31
31414004,UHC_INDEX_REPORTED,,,YEAR,2015,,,,,,,,,80,80.31593,,,,2023-05-01T16:34:06Z,2015,2015-01-01,2015-12-31
31414009,UHC_INDEX_REPORTED,,,YEAR,2017,,,,,,,,,82,81.83324,,,,2023-05-01T16:34:06Z,2017,2017-01-01,2017-12-31
31414014,UHC_INDEX_REPORTED,,,YEAR,2019,,,,,,,,,83,82.67546,,,,2023-05-01T16:34:06Z,2019,2019-01-01,2019-12-31
31414019,UHC_INDEX_REPORTED,,,YEAR,2021,,,,,,,,,83,82.61322,,,,2023-05-01T16:34:06Z,2021,2021-01-01,2021-12-31
31414024,UHC_INDEX_REPORTED,,,YEAR,2000,,,,,,,,,67,67.30342,,,,2023-05-01T16:34:06Z,2000,2000-01-01,2000-12-31
31414029,UHC_INDEX_REPORTED,,,YEAR,2005,,,,,,,,,68,68.36896,,,,2023-05-01T16:34:06Z,2005,2005-01-01,2005-12-31
31414034,UHC_INDEX_REPORTED,,,YEAR,2010,,,,,,,,,71,70.76475,,,,2023-05-01T16:34:06Z,2010,2010-01-01,2010-12-31
31414039,UHC_INDEX_REPORTED,,,YEAR,2015,,,,,,,,,73,73.42885,,,,2023-05-01T16:34:06Z,2015,2015-01-01,2015-12-31
31414044,UHC_INDEX_REPORTED,,,YEAR,2017,,,,,,,,,73,73.03807,,,,2023-05-01T16:34:06Z,2017,2017-01-01,2017-12-31
31414049,UHC_INDEX_REPORTED,,,YEAR,2019,,,,,,,,,72,71.7743,,,,2023-05-01T16:34:06Z,2019,2019-01-01,2019-12-31
31414054,UHC_INDEX_REPORTED,,,YEAR,2021,,,,,,,,,72,71.63383,,,,2023-05-01T16:34:07Z,2021,2021-01-01,2021-12-31
31414059,UHC_INDEX_REPORTED,,,YEAR,2000,,,,,,,,,45,44.62809,,,,2023-05-01T16:34:07Z,2000,2000-01-01,2000-12-31
31414064,UHC_INDEX_REPORTED,,,YEAR,2005,,,,,,,,,50,49.78249,,,,2023-05-01T16:34:07Z,2005,2005-01-01,2005-12-31
31414069,UHC_INDEX_REPORTED,,,YEAR,2010,,,,,,,,,58,58.02955,,,,2023-05-01T16:34:07Z,2010,2010-01-01,2010-12-31
31414074,UHC_INDEX_REPORTED,,,YEAR,2015,,,,,,,,,65,64.53692,,,,2023-05-01T16:34:07Z,2015,2015-01-01,2015-12-31
31414079,UHC_INDEX_REPORTED,,,YEAR,2017,,,,,,,,,67,66.71644,,,,2023-05-01T16:34:07Z,2017,2017-01-01,2017-12-31
31414084,UHC_INDEX_REPORTED,,,YEAR,2019,,,,,,,,,68,67.89145,,,,2023-05-01T16:34:07Z,2019,2019-01-01,2019-12-31
31414089,UHC_INDEX_REPORTED,,,YEAR,2021,,,,,,,,,68,67.51741,,,,2023-05-01T16:34:07Z,2021,2021-01-01,2021-12-31
31406674,UHC_INDEX_REPORTED,COUNTRY,AFG,YEAR,2000,,,,,,,,,23,22.60528,,,,2023-05-01T16:30:27Z,2000,2000-01-01,2000-12-31
31406679,UHC_INDEX_REPORTED,COUNTRY,AFG,YEAR,2005,,,,,,,,,28,27.51268,,,,2023-05-01T16:30:27Z,2005,2005-01-01,2005-12-31
31406684,UHC_INDEX_REPORTED,COUNTRY,AFG,YEAR,2010,,,,,,,,,29,29.43584,,,,2023-05-01T16:30:27Z,2010,2010-01-01,2010-12-31
31406689,UHC_INDEX_REPORTED,COUNTRY,AFG,YEAR,2015,,,,,,,,,36,35.57227,,,,2023-05-01T16:30:27Z,2015,2015-01-01,2015-12-31
31406694,UHC_INDEX_REPORTED,COUNTRY,AFG,YEAR,2017,,,,,,,,,41,40.55108,,,,2023-05-01T16:30:27Z,2017,2017-01-01,2017-12-31
31406699,UHC_INDEX_REPORTED,COUNTRY,AFG,YEAR,2019,,,,,,,,,42,41.72071,,,,2023-05-01T16:30:28Z,2019,2019-01-01,2019-12-31
31406704,UHC_INDEX_REPORTED,COUNTRY,AFG,YEAR,2021,,,,,,,,,41,40.88461,,,,2023-05-01T16:30:28Z,2021,2021-01-01,2021-12-31
31406709,UHC_INDEX_REPORTED,COUNTRY,AGO,YEAR,2000,,,,,,,,,21,20.51539,,,,2023-05-01T16:30:28Z,2000,2000-01-01,2000-12-31
31406714,UHC_INDEX_REPORTED,COUNTRY,AGO,YEAR,2005,,,,,,,,,24,23.65722,,,,2023-05-01T16:30:28Z,2005,2005-01-01,2005-12-31
31406719,UHC_INDEX_REPORTED,COUNTRY,AGO,YEAR,2010,,,,,,,,,31,31.21417,,,,2023-05-01T16:30:28Z,2010,2010-01-01,2010-12-31
31406724,UHC_INDEX_REPORTED,COUNTRY,AGO,YEAR,2015,,,,,,,,,36,35.5978,,,,2023-05-01T16:30:28Z,2015,2015-01-01,2015-12-31
31406729,UHC_INDEX_REPORTED,COUNTRY,AGO,YEAR,2017,,,,,,,,,40,39.84338,,,,2023-05-01T16:30:28Z,2017,2017-01-01,2017-12-31
31406734,UHC_INDEX_REPORTED,COUNTRY,AGO,YEAR,2019,,,,,,,,,39,39.35772,,,,2023-05-01T16:30:28Z,2019,2019-01-01,2019-12-31
31406739,UHC_INDEX_REPORTED,COUNTRY,AGO,YEAR,2021,,,,,,,,,37,36.72917,,,,2023-05-01T16:30:28Z,2021,2021-01-01,2021-12-31
31406744,UHC_INDEX_REPORTED,COUNTRY,ALB,YEAR,2000,,,,,,,,,43,42.62449,,,,2023-05-01T16:30:28Z,2000,2000-01-01,2000-12-31
31406749,UHC_INDEX_REPORTED,COUNTRY,ALB,YEAR,2005,,,,,,,,,52,51.897,,,,2023-05-01T16:30:28Z,2005,2005-01-01,2005-12-31
31406754,UHC_INDEX_REPORTED,COUNTRY,ALB,YEAR,2010,,,,,,,,,57,57.38092,,,,2023-05-01T16:30:28Z,2010,2010-01-01,2010-12-31
31406759,UHC_INDEX_REPORTED,COUNTRY,ALB,YEAR,2015,,,,,,,,,61,60.99557,,,,2023-05-01T16:30:28Z,2015,2015-01-01,2015-12-31
31406764,UHC_INDEX_REPORTED,COUNTRY,ALB,YEAR,2017,,,,,,,,,61,61.48473,,,,2023-05-01T16:30:28Z,2017,2017-01-01,2017-12-31
31406769,UHC_INDEX_REPORTED,COUNTRY,ALB,YEAR,2019,,,,,,,,,64,63.57093,,,,2023-05-01T16:30:28Z,2019,2019-01-01,2019-12-31
31406774,UHC_INDEX_REPORTED,COUNTRY,ALB,YEAR,2021,,,,,,,,,64,63.76895,,,,2023-05-01T16:30:28Z,2021,2021-01-01,2021-12-31
31406779,UHC_INDEX_REPORTED,COUNTRY,AND,YEAR,2000,,,,,,,,,67,67.36547,,,,2023-05-01T16:30:29Z,2000,2000-01-01,2000-12-31
31406784,UHC_INDEX_REPORTED,COUNTRY,AND,YEAR,2005,,,,,,,,,71,71.49519,,,,2023-05-01T16:30:29Z,2005,2005-01-01,2005-12-31
31406789,UHC_INDEX_REPORTED,COUNTRY,AND,YEAR,2010,,,,,,,,,74,74.17595,,,,2023-05-01T16:30:29Z,2010,2010-01-01,2010-12-31
31406794,UHC_INDEX_REPORTED,COUNTRY,AND,YEAR,2015,,,,,,,,,75,74.73157,,,,2023-05-01T16:30:29Z,2015,2015-01-01,2015-12-31
31406799,UHC_INDEX_REPORTED,COUNTRY,AND,YEAR,2017,,,,,,,,,76,75.51331,,,,2023-05-01T16:30:29Z,2017,2017-01-01,2017-12-31
31406804,UHC_INDEX_REPORTED,COUNTRY,AND,YEAR,2019,,,,,,,,,78,78.05398,,,,2023-05-01T16:30:29Z,2019,2019-01-01,2019-12-31
31406809,UHC_INDEX_REPORTED,COUNTRY,AND,YEAR,2021,,,,,,,,,79,78.86248,,,,2023-05-01T16:30:29Z,2021,2021-01-01,2021-12-31
31406814,UHC_INDEX_REPORTED,COUNTRY,ARE,YEAR,2000,,,,,,,,,48,48.48775,,,,2023-05-01T16:30:29Z,2000,2000-01-01,2000-12-31
31406819,UHC_INDEX_REPORTED,COUNTRY,ARE,YEAR,2005,,,,,,,,,59,59.04102,,,,2023-05-01T16:30:29Z,2005,2005-01-01,2005-12-31
31406824,UHC_INDEX_REPORTED,COUNTRY,ARE,YEAR,2010,,,,,,,,,62,61.98754,,,,2023-05-01T16:30:29Z,2010,2010-01-01,2010-12-31
31406829,UHC_INDEX_REPORTED,COUNTRY,ARE,YEAR,2015,,,,,,,,,72,71.58994,,,,2023-05-01T16:30:29Z,2015,2015-01-01,2015-12-31
31406834,UHC_INDEX_REPORTED,COUNTRY,ARE,YEAR,2017,,,,,,,,,73,72.97377,,,,2023-05-01T16:30:29Z,2017,2017-01-01,2017-12-31
31406839,UHC_INDEX_REPORTED,COUNTRY,ARE,YEAR,2019,,,,,,,,,75,75.03922,,,,2023-05-01T16:30:29Z,2019,2019-01-01,2019-12-31
31406844,UHC_INDEX_REPORTED,COUNTRY,ARE,YEAR,2021,,,,,,,,,82,81.76567,,,,2023-05-01T16:30:29Z,2021,2021-01-01,2021-12-31
31406849,UHC_INDEX_REPORTED,COUNTRY,ARG,YEAR,2000,,,,,,,,,68,68.04714,,,,2023-05-01T16:30:29Z,2000,2000-01-01,2000-12-31
31406854,UHC_INDEX_REPORTED,COUNTRY,ARG,YEAR,2005,,,,,,,,,74,73.82919,,,,2023-05-01T16:30:29Z,2005,2005-01-01,2005-12-31
31406859,UHC_INDEX_REPORTED,COUNTRY,ARG,YEAR,2010,,,,,,,,,76,76.45497,,,,2023-05-01T16:30:29Z,2010,2010-01-01,2010-12-31
31406864,UHC_INDEX_REPORTED,COUNTRY,ARG,YEAR,2015,,,,,,,,,80,79.66449,,,,2023-05-01T16:30:30Z,2015,2015-01-01,2015-12-31
31406869,UHC_INDEX_REPORTED,COUNTRY,ARG,YEAR,2017,,,,,,,,,79,78.63055,,,,2023-05-01T16:30:30Z,2017,2017-01-01,2017-12-31
31406874,UHC_INDEX_REPORTED,COUNTRY,ARG,YEAR,2019,,,,,,,,,78,77.99396,,,,2023-05-01T16:30:30Z,2019,2019-01-01,2019-12-31
31406879,UHC_INDEX_REPORTED,COUNTRY,ARG,YEAR,2021,,,,,,,,,79,78.52537,,,,2023-05-01T16:30:30Z,2021,2021-01-01,2021-12-31
31406884,UHC_INDEX_REPORTED,COUNTRY,ARM,YEAR,2000,,,,,,,,,44,44.32031,,,,2023-05-01T16:30:30Z,2000,2000-01-01,2000-12-31
31406889,UHC_INDEX_REPORTED,COUNTRY,ARM,YEAR,2005,,,,,,,,,51,51.33242,,,,2023-05-01T16:30:30Z,2005,2005-01-01,2005-12-31
31406894,UHC_INDEX_REPORTED,COUNTRY,ARM,YEAR,2010,,,,,,,,,60,60.0615,,,,2023-05-01T16:30:30Z,2010,2010-01-01,2010-12-31
31406899,UHC_INDEX_REPORTED,COUNTRY,ARM,YEAR,2015,,,,,,,,,67,67.16526,,,,2023-05-01T16:30:30Z,2015,2015-01-01,2015-12-31
31406904,UHC_INDEX_REPORTED,COUNTRY,ARM,YEAR,2017,,,,,,,,,69,69.47808,,,,2023-05-01T16:30:30Z,2017,2017-01-01,2017-12-31
31406909,UHC_INDEX_REPORTED,COUNTRY,ARM,YEAR,2019,,,,,,,,,70,70.22999,,,,2023-05-01T16:30:30Z,2019,2019-01-01,2019-12-31
31406914,UHC_INDEX_REPORTED,COUNTRY,ARM,YEAR,2021,,,,,,,,,68,68.19311,,,,2023-05-01T16:30:30Z,2021,2021-01-01,2021-12-31
31406919,UHC_INDEX_REPORTED,COUNTRY,ATG,YEAR,2000,,,,,,,,,54,54.0169,,,,2023-05-01T16:30:30Z,2000,2000-01-01,2000-12-31
31406924,UHC_INDEX_REPORTED,COUNTRY,ATG,YEAR,2005,,,,,,,,,67,66.66954,,,,2023-05-01T16:30:30Z,2005,2005-01-01,2005-12-31
31406929,UHC_INDEX_REPORTED,COUNTRY,ATG,YEAR,2010,,,,,,,,,73,72.94039,,,,2023-05-01T16:30:30Z,2010,2010-01-01,2010-12-31
31406934,UHC_INDEX_REPORTED,COUNTRY,ATG,YEAR,2015,,,,,,,,,78,77.60541,,,,2023-05-01T16:30:30Z,2015,2015-01-01,2015-12-31
31406939,UHC_INDEX_REPORTED,COUNTRY,ATG,YEAR,2017,,,,,,,,,77,76.52543,,,,2023-05-01T16:30:30Z,2017,2017-01-01,2017-12-31
31406944,UHC_INDEX_REPORTED,COUNTRY,ATG,YEAR,2019,,,,,,,,,75,74.56584,,,,2023-05-01T16:30:31Z,2019,2019-01-01,2019-12-31
31406949,UHC_INDEX_REPORTED,COUNTRY,ATG,YEAR,2021,,,,,,,,,76,75.79523,,,,2023-05-01T16:30:31Z,2021,2021-01-01,2021-12-31
31406954,UHC_INDEX_REPORTED,COUNTRY,AUS,YEAR,2000,,,,,,,,,81,81.14719,,,,2023-05-01T16:30:31Z,2000,2000-01-01,2000-12-31
31406959,UHC_INDEX_REPORTED,COUNTRY,AUS,YEAR,2005,,,,,,,,,83,82.63722,,,,2023-05-01T16:30:31Z,2005,2005-01-01,2005-12-31
31406964,UHC_INDEX_REPORTED,COUNTRY,AUS,YEAR,2010,,,,,,,,,84,84.05217,,,,2023-05-01T16:30:31Z,2010,2010-01-01,2010-12-31
31406969,UHC_INDEX_REPORTED,COUNTRY,AUS,YEAR,2015,,,,,,,,,87,87.25467,,,,2023-05-01T16:30:31Z,2015,2015-01-01,2015-12-31
31406974,UHC_INDEX_REPORTED,COUNTRY,AUS,YEAR,2017,,,,,,,,,87,87.40516,,,,2023-05-01T16:30:31Z,2017,2017-01-01,2017-12-31
31406979,UHC_INDEX_REPORTED,COUNTRY,AUS,YEAR,2019,,,,,,,,,87,86.89654,,,,2023-05-01T16:30:31Z,2019,2019-01-01,2019-12-31
31406984,UHC_INDEX_REPORTED,COUNTRY,AUS,YEAR,2021,,,,,,,,,87,86.77878,,,,2023-05-01T16:30:31Z,2021,2021-01-01,2021-12-31
31406989,UHC_INDEX_REPORTED,COUNTRY,AUT,YEAR,2000,,,,,,,,,70,69.85424,,,,2023-05-01T16:30:31Z,2000,2000-01-01,2000-12-31
31406994,UHC_INDEX_REPORTED,COUNTRY,AUT,YEAR,2005,,,,,,,,,77,77.39629,,,,2023-05-01T16:30:31Z,2005,2005-01-01,2005-12-31
31406999,UHC_INDEX_REPORTED,COUNTRY,AUT,YEAR,2010,,,,,,,,,81,81.12874,,,,2023-05-01T16:30:31Z,2010,2010-01-01,2010-12-31
31407004,UHC_INDEX_REPORTED,COUNTRY,AUT,YEAR,2015,,,,,,,,,84,84.13055,,,,2023-05-01T16:30:31Z,2015,2015-01-01,2015-12-31
31407009,UHC_INDEX_REPORTED,COUNTRY,AUT,YEAR,2017,,,,,,,,,84,83.9796,,,,2023-05-01T16:30:31Z,2017,2017-01-01,2017-12-31
31407014,UHC_INDEX_REPORTED,COUNTRY,AUT,YEAR,2019,,,,,,,,,84,83.57798,,,,2023-05-01T16:30:31Z,2019,2019-01-01,2019-12-31
31407019,UHC_INDEX_REPORTED,COUNTRY,AUT,YEAR,2021,,,,,,,,,85,84.53304,,,,2023-05-01T16:30:31Z,2021,2021-01-01,2021-12-31
31407024,UHC_INDEX_REPORTED,COUNTRY,AZE,YEAR,2000,,,,,,,,,42,42.03552,,,,2023-05-01T16:30:31Z,2000,2000-01-01,2000-12-31
31407029,UHC_INDEX_REPORTED,COUNTRY,AZE,YEAR,2005,,,,,,,,,38,37.80304,,,,2023-05-01T16:30:32Z,2005,2005-01-01,2005-12-31
31407034,UHC_INDEX_REPORTED,COUNTRY,AZE,YEAR,2010,,,,,,,,,51,50.51886,,,,2023-05-01T16:30:32Z,2010,2010-01-01,2010-12-31
31407039,UHC_INDEX_REPORTED,COUNTRY,AZE,YEAR,2015,,,,,,,,,62,61.51084,,,,2023-05-01T16:30:32Z,2015,2015-01-01,2015-12-31
31407044,UHC_INDEX_REPORTED,COUNTRY,AZE,YEAR,2017,,,,,,,,,64,64.13299,,,,2023-05-01T16:30:32Z,2017,2017-01-01,2017-12-31
31407049,UHC_INDEX_REPORTED,COUNTRY,AZE,YEAR,2019,,,,,,,,,67,66.51683,,,,2023-05-01T16:30:32Z,2019,2019-01-01,2019-12-31
31407054,UHC_INDEX_REPORTED,COUNTRY,AZE,YEAR,2021,,,,,,,,,66,65.65727,,,,2023-05-01T16:30:32Z,2021,2021-01-01,2021-12-31
31407059,UHC_INDEX_REPORTED,COUNTRY,BDI,YEAR,2000,,,,,,,,,19,19.364,,,,2023-05-01T16:30:32Z,2000,2000-01-01,2000-12-31
31407064,UHC_INDEX_REPORTED,COUNTRY,BDI,YEAR,2005,,,,,,,,,24,23.64375,,,,2023-05-01T16:30:32Z,2005,2005-01-01,2005-12-31
31407069,UHC_INDEX_REPORTED,COUNTRY,BDI,YEAR,2010,,,,,,,,,33,33.46381,,,,2023-05-01T16:30:32Z,2010,2010-01-01,2010-12-31
31407074,UHC_INDEX_REPORTED,COUNTRY,BDI,YEAR,2015,,,,,,,,,40,40.24527,,,,2023-05-01T16:30:32Z,2015,2015-01-01,2015-12-31
31407079,UHC_INDEX_REPORTED,COUNTRY,BDI,YEAR,2017,,,,,,,,,40,39.70335,,,,2023-05-01T16:30:32Z,2017,2017-01-01,2017-12-31
31407084,UHC_INDEX_REPORTED,COUNTRY,BDI,YEAR,2019,,,,,,,,,42,41.68614,,,,2023-05-01T16:30:32Z,2019,2019-01-01,2019-12-31
31407089,UHC_INDEX_REPORTED,COUNTRY,BDI,YEAR,2021,,,,,,,,,41,41.46003,,,,2023-05-01T16:30:32Z,2021,2021-01-01,2021-12-31
31407094,UHC_INDEX_REPORTED,COUNTRY,BEL,YEAR,2000,,,,,,,,,77,76.61296,,,,2023-05-01T16:30:32Z,2000,2000-01-01,2000-12-31
31407099,UHC_INDEX_REPORTED,COUNTRY,BEL,YEAR,2005,,,,,,,,,81,80.56431,,,,2023-05-01T16:30:32Z,2005,2005-01-01,2005-12-31
31407104,UHC_INDEX_REPORTED,COUNTRY,BEL,YEAR,2010,,,,,,,,,83,83.4508,,,,2023-05-01T16:30:32Z,2010,2010-01-01,2010-12-31
31407109,UHC_INDEX_REPORTED,COUNTRY,BEL,YEAR,2015,,,,,,,,,86,86.19773,,,,2023-05-01T16:30:33Z,2015,2015-01-01,2015-12-31
31407114,UHC_INDEX_REPORTED,COUNTRY,BEL,YEAR,2017,,,,,,,,,87,86.75718,,,,2023-05-01T16:30:33Z,2017,2017-01-01,2017-12-31
31407119,UHC_INDEX_REPORTED,COUNTRY,BEL,YEAR,2019,,,,,,,,,87,87.06594,,,,2023-05-01T16:30:33Z,2019,2019-01-01,2019-12-31
31407124,UHC_INDEX_REPORTED,COUNTRY,BEL,YEAR,2021,,,,,,,,,86,85.59243,,,,2023-05-01T16:30:33Z,2021,2021-01-01,2021-12-31
31407129,UHC_INDEX_REPORTED,COUNTRY,BEN,YEAR,2000,,,,,,,,,21,20.65965,,,,2023-05-01T16:30:33Z,2000,2000-01-01,2000-12-31
31407134,UHC_INDEX_REPORTED,COUNTRY,BEN,YEAR,2005,,,,,,,,,22,22.10853,,,,2023-05-01T16:30:33Z,2005,2005-01-01,2005-12-31
31407139,UHC_INDEX_REPORTED,COUNTRY,BEN,YEAR,2010,,,,,,,,,33,33.211,,,,2023-05-01T16:30:33Z,2010,2010-01-01,2010-12-31
31407144,UHC_INDEX_REPORTED,COUNTRY,BEN,YEAR,2015,,,,,,,,,35,34.68574,,,,2023-05-01T16:30:33Z,2015,2015-01-01,2015-12-31
31407149,UHC_INDEX_REPORTED,COUNTRY,BEN,YEAR,2017,,,,,,,,,34,33.93094,,,,2023-05-01T16:30:33Z,2017,2017-01-01,2017-12-31
31407154,UHC_INDEX_REPORTED,COUNTRY,BEN,YEAR,2019,,,,,,,,,35,35.25361,,,,2023-05-01T16:30:33Z,2019,2019-01-01,2019-12-31
31407159,UHC_INDEX_REPORTED,COUNTRY,BEN,YEAR,2021,,,,,,,,,38,37.89256,,,,2023-05-01T16:30:33Z,2021,2021-01-01,2021-12-31
31407164,UHC_INDEX_REPORTED,COUNTRY,BFA,YEAR,2000,,,,,,,,,15,15.4195,,,,2023-05-01T16:30:33Z,2000,2000-01-01,2000-12-31
31407169,UHC_INDEX_REPORTED,COUNTRY,BFA,YEAR,2005,,,,,,,,,21,21.31436,,,,2023-05-01T16:30:33Z,2005,2005-01-01,2005-12-31
31407174,UHC_INDEX_REPORTED,COUNTRY,BFA,YEAR,2010,,,,,,,,,30,29.88395,,,,2023-05-01T16:30:33Z,2010,2010-01-01,2010-12-31
31407179,UHC_INDEX_REPORTED,COUNTRY,BFA,YEAR,2015,,,,,,,,,35,35.48542,,,,2023-05-01T16:30:33Z,2015,2015-01-01,2015-12-31
31407184,UHC_INDEX_REPORTED,COUNTRY,BFA,YEAR,2017,,,,,,,,,38,37.68524,,,,2023-05-01T16:30:33Z,2017,2017-01-01,2017-12-31
31407189,UHC_INDEX_REPORTED,COUNTRY,BFA,YEAR,2019,,,,,,,,,38,38.0715,,,,2023-05-01T16:30:33Z,2019,2019-01-01,2019-12-31
31407194,UHC_INDEX_REPORTED,COUNTRY,BFA,YEAR,2021,,,,,,,,,40,39.60456,,,,2023-05-01T16:30:34Z,2021,2021-01-01,2021-12-31
31407199,UHC_INDEX_REPORTED,COUNTRY,BGD,YEAR,2000,,,,,,,,,23,23.38344,,,,2023-05-01T16:30:34Z,2000,2000-01-01,2000-12-31
31407204,UHC_INDEX_REPORTED,COUNTRY,BGD,YEAR,2005,,,,,,,,,27,27.39814,,,,2023-05-01T16:30:34Z,2005,2005-01-01,2005-12-31
31407209,UHC_INDEX_REPORTED,COUNTRY,BGD,YEAR,2010,,,,,,,,,37,36.57942,,,,2023-05-01T16:30:34Z,2010,2010-01-01,2010-12-31
31407214,UHC_INDEX_REPORTED,COUNTRY,BGD,YEAR,2015,,,,,,,,,45,45.1692,,,,2023-05-01T16:30:34Z,2015,2015-01-01,2015-12-31
31407219,UHC_INDEX_REPORTED,COUNTRY,BGD,YEAR,2017,,,,,,,,,48,48.07839,,,,2023-05-01T16:30:34Z,2017,2017-01-01,2017-12-31
31407224,UHC_INDEX_REPORTED,COUNTRY,BGD,YEAR,2019,,,,,,,,,50,49.9642,,,,2023-05-01T16:30:34Z,2019,2019-01-01,2019-12-31
31407229,UHC_INDEX_REPORTED,COUNTRY,BGD,YEAR,2021,,,,,,,,,52,51.61948,,,,2023-05-01T16:30:34Z,2021,2021-01-01,2021-12-31
31407234,UHC_INDEX_REPORTED,COUNTRY,BGR,YEAR,2000,,,,,,,,,56,56.23362,,,,2023-05-01T16:30:34Z,2000,2000-01-01,2000-12-31
31407239,UHC_INDEX_REPORTED,COUNTRY,BGR,YEAR,2005,,,,,,,,,61,60.81434,,,,2023-05-01T16:30:34Z,2005,2005-01-01,2005-12-31
31407244,UHC_INDEX_REPORTED,COUNTRY,BGR,YEAR,2010,,,,,,,,,65,65.17148,,,,2023-05-01T16:30:34Z,2010,2010-01-01,2010-12-31
31407249,UHC_INDEX_REPORTED,COUNTRY,BGR,YEAR,2015,,,,,,,,,70,70.32406,,,,2023-05-01T16:30:34Z,2015,2015-01-01,2015-12-31
31407254,UHC_INDEX_REPORTED,COUNTRY,BGR,YEAR,2017,,,,,,,,,72,72.439,,,,2023-05-01T16:30:34Z,2017,2017-01-01,2017-12-31
31407259,UHC_INDEX_REPORTED,COUNTRY,BGR,YEAR,2019,,,,,,,,,76,75.77181,,,,2023-05-01T16:30:34Z,2019,2019-01-01,2019-12-31
31407264,UHC_INDEX_REPORTED,COUNTRY,BGR,YEAR,2021,,,,,,,,,73,73.4856,,,,2023-05-01T16:30:34Z,2021,2021-01-01,2021-12-31
31407269,UHC_INDEX_REPORTED,COUNTRY,BHR,YEAR,2000,,,,,,,,,60,59.81269,,,,2023-05-01T16:30:35Z,2000,2000-01-01,2000-12-31
