Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
31412412,UHC_SCI_NCD,COUNTRY,SWE,YEAR,2000,,,,,,,,,47,46.62451,,,,2023-05-01T16:31:36Z,2000,2000-01-01,2000-12-31
31412417,UHC_SCI_NCD,COUNTRY,SWE,YEAR,2005,,,,,,,,,53,53.18932,,,,2023-05-01T16:31:36Z,2005,2005-01-01,2005-12-31
31412422,UHC_SCI_NCD,COUNTRY,SWE,YEAR,2010,,,,,,,,,58,58.30382,,,,2023-05-01T16:31:36Z,2010,2010-01-01,2010-12-31
31412427,UHC_SCI_NCD,COUNTRY,SWE,YEAR,2015,,,,,,,,,62,61.56567,,,,2023-05-01T16:31:36Z,2015,2015-01-01,2015-12-31
31412432,UHC_SCI_NCD,COUNTRY,SWE,YEAR,2017,,,,,,,,,63,62.77127,,,,2023-05-01T16:31:36Z,2017,2017-01-01,2017-12-31
31412437,UHC_SCI_NCD,COUNTRY,SWE,YEAR,2019,,,,,,,,,63,63.47147,,,,2023-05-01T16:31:36Z,2019,2019-01-01,2019-12-31
31412442,UHC_SCI_NCD,COUNTRY,SWE,YEAR,2021,,,,,,,,,64,63.84374,,,,2023-05-01T16:31:36Z,2021,2021-01-01,2021-12-31
31412447,UHC_SCI_NCD,COUNTRY,SWZ,YEAR,2000,,,,,,,,,49,49.43544,,,,2023-05-01T16:31:36Z,2000,2000-01-01,2000-12-31
31412452,UHC_SCI_NCD,COUNTRY,SWZ,YEAR,2005,,,,,,,,,54,53.53045,,,,2023-05-01T16:31:36Z,2005,2005-01-01,2005-12-31
31412457,UHC_SCI_NCD,COUNTRY,SWZ,YEAR,2010,,,,,,,,,57,56.99598,,,,2023-05-01T16:31:36Z,2010,2010-01-01,2010-12-31
31412462,UHC_SCI_NCD,COUNTRY,SWZ,YEAR,2015,,,,,,,,,60,59.75917,,,,2023-05-01T16:31:36Z,2015,2015-01-01,2015-12-31
31412467,UHC_SCI_NCD,COUNTRY,SWZ,YEAR,2017,,,,,,,,,61,60.87566,,,,2023-05-01T16:31:36Z,2017,2017-01-01,2017-12-31
31412472,UHC_SCI_NCD,COUNTRY,SWZ,YEAR,2019,,,,,,,,,62,61.96648,,,,2023-05-01T16:31:36Z,2019,2019-01-01,2019-12-31
31412477,UHC_SCI_NCD,COUNTRY,SWZ,YEAR,2021,,,,,,,,,62,62.00049,,,,2023-05-01T16:31:36Z,2021,2021-01-01,2021-12-31
31412482,UHC_SCI_NCD,COUNTRY,SYC,YEAR,2000,,,,,,,,,48,48.08398,,,,2023-05-01T16:31:36Z,2000,2000-01-01,2000-12-31
31412487,UHC_SCI_NCD,COUNTRY,SYC,YEAR,2005,,,,,,,,,51,50.74069,,,,2023-05-01T16:31:37Z,2005,2005-01-01,2005-12-31
31412492,UHC_SCI_NCD,COUNTRY,SYC,YEAR,2010,,,,,,,,,53,52.99859,,,,2023-05-01T16:31:37Z,2010,2010-01-01,2010-12-31
31412497,UHC_SCI_NCD,COUNTRY,SYC,YEAR,2015,,,,,,,,,55,55.26526,,,,2023-05-01T16:31:37Z,2015,2015-01-01,2015-12-31
31412502,UHC_SCI_NCD,COUNTRY,SYC,YEAR,2017,,,,,,,,,56,56.32329,,,,2023-05-01T16:31:37Z,2017,2017-01-01,2017-12-31
31412507,UHC_SCI_NCD,COUNTRY,SYC,YEAR,2019,,,,,,,,,57,57.14259,,,,2023-05-01T16:31:37Z,2019,2019-01-01,2019-12-31
31412512,UHC_SCI_NCD,COUNTRY,SYC,YEAR,2021,,,,,,,,,57,57.29641,,,,2023-05-01T16:31:37Z,2021,2021-01-01,2021-12-31
31412517,UHC_SCI_NCD,COUNTRY,SYR,YEAR,2000,,,,,,,,,58,57.80453,,,,2023-05-01T16:31:37Z,2000,2000-01-01,2000-12-31
31412522,UHC_SCI_NCD,COUNTRY,SYR,YEAR,2005,,,,,,,,,61,60.87985,,,,2023-05-01T16:31:37Z,2005,2005-01-01,2005-12-31
31412527,UHC_SCI_NCD,COUNTRY,SYR,YEAR,2010,,,,,,,,,63,63.47645,,,,2023-05-01T16:31:37Z,2010,2010-01-01,2010-12-31
31412532,UHC_SCI_NCD,COUNTRY,SYR,YEAR,2015,,,,,,,,,64,64.48909,,,,2023-05-01T16:31:37Z,2015,2015-01-01,2015-12-31
31412537,UHC_SCI_NCD,COUNTRY,SYR,YEAR,2017,,,,,,,,,65,65.00431,,,,2023-05-01T16:31:37Z,2017,2017-01-01,2017-12-31
31412542,UHC_SCI_NCD,COUNTRY,SYR,YEAR,2019,,,,,,,,,65,65.3596,,,,2023-05-01T16:31:37Z,2019,2019-01-01,2019-12-31
31412547,UHC_SCI_NCD,COUNTRY,SYR,YEAR,2021,,,,,,,,,65,65.42068,,,,2023-05-01T16:31:37Z,2021,2021-01-01,2021-12-31
31412552,UHC_SCI_NCD,COUNTRY,TCD,YEAR,2000,,,,,,,,,44,44.13032,,,,2023-05-01T16:31:37Z,2000,2000-01-01,2000-12-31
31412557,UHC_SCI_NCD,COUNTRY,TCD,YEAR,2005,,,,,,,,,48,47.56498,,,,2023-05-01T16:31:37Z,2005,2005-01-01,2005-12-31
31412562,UHC_SCI_NCD,COUNTRY,TCD,YEAR,2010,,,,,,,,,51,51.37027,,,,2023-05-01T16:31:37Z,2010,2010-01-01,2010-12-31
31412567,UHC_SCI_NCD,COUNTRY,TCD,YEAR,2015,,,,,,,,,55,55.18312,,,,2023-05-01T16:31:37Z,2015,2015-01-01,2015-12-31
31412572,UHC_SCI_NCD,COUNTRY,TCD,YEAR,2017,,,,,,,,,57,56.91049,,,,2023-05-01T16:31:37Z,2017,2017-01-01,2017-12-31
31412577,UHC_SCI_NCD,COUNTRY,TCD,YEAR,2019,,,,,,,,,58,58.47187,,,,2023-05-01T16:31:38Z,2019,2019-01-01,2019-12-31
31412582,UHC_SCI_NCD,COUNTRY,TCD,YEAR,2021,,,,,,,,,59,58.53519,,,,2023-05-01T16:31:38Z,2021,2021-01-01,2021-12-31
31412587,UHC_SCI_NCD,COUNTRY,TGO,YEAR,2000,,,,,,,,,41,40.8782,,,,2023-05-01T16:31:38Z,2000,2000-01-01,2000-12-31
31412592,UHC_SCI_NCD,COUNTRY,TGO,YEAR,2005,,,,,,,,,45,44.75422,,,,2023-05-01T16:31:38Z,2005,2005-01-01,2005-12-31
31412597,UHC_SCI_NCD,COUNTRY,TGO,YEAR,2010,,,,,,,,,49,48.90416,,,,2023-05-01T16:31:38Z,2010,2010-01-01,2010-12-31
31412602,UHC_SCI_NCD,COUNTRY,TGO,YEAR,2015,,,,,,,,,53,53.24705,,,,2023-05-01T16:31:38Z,2015,2015-01-01,2015-12-31
31412607,UHC_SCI_NCD,COUNTRY,TGO,YEAR,2017,,,,,,,,,55,55.07465,,,,2023-05-01T16:31:38Z,2017,2017-01-01,2017-12-31
31412612,UHC_SCI_NCD,COUNTRY,TGO,YEAR,2019,,,,,,,,,57,56.80601,,,,2023-05-01T16:31:38Z,2019,2019-01-01,2019-12-31
31412617,UHC_SCI_NCD,COUNTRY,TGO,YEAR,2021,,,,,,,,,57,56.89617,,,,2023-05-01T16:31:38Z,2021,2021-01-01,2021-12-31
31412622,UHC_SCI_NCD,COUNTRY,THA,YEAR,2000,,,,,,,,,53,52.54299,,,,2023-05-01T16:31:38Z,2000,2000-01-01,2000-12-31
31412627,UHC_SCI_NCD,COUNTRY,THA,YEAR,2005,,,,,,,,,58,57.6734,,,,2023-05-01T16:31:38Z,2005,2005-01-01,2005-12-31
31412632,UHC_SCI_NCD,COUNTRY,THA,YEAR,2010,,,,,,,,,63,62.57645,,,,2023-05-01T16:31:38Z,2010,2010-01-01,2010-12-31
31412637,UHC_SCI_NCD,COUNTRY,THA,YEAR,2015,,,,,,,,,65,65.36944,,,,2023-05-01T16:31:38Z,2015,2015-01-01,2015-12-31
31412642,UHC_SCI_NCD,COUNTRY,THA,YEAR,2017,,,,,,,,,66,66.33259,,,,2023-05-01T16:31:38Z,2017,2017-01-01,2017-12-31
31412647,UHC_SCI_NCD,COUNTRY,THA,YEAR,2019,,,,,,,,,67,67.03879,,,,2023-05-01T16:31:38Z,2019,2019-01-01,2019-12-31
31412652,UHC_SCI_NCD,COUNTRY,THA,YEAR,2021,,,,,,,,,67,67.22645,,,,2023-05-01T16:31:38Z,2021,2021-01-01,2021-12-31
31412657,UHC_SCI_NCD,COUNTRY,TJK,YEAR,2000,,,,,,,,,50,49.98358,,,,2023-05-01T16:31:38Z,2000,2000-01-01,2000-12-31
31412662,UHC_SCI_NCD,COUNTRY,TJK,YEAR,2005,,,,,,,,,52,51.79634,,,,2023-05-01T16:31:39Z,2005,2005-01-01,2005-12-31
31412667,UHC_SCI_NCD,COUNTRY,TJK,YEAR,2010,,,,,,,,,52,52.48355,,,,2023-05-01T16:31:39Z,2010,2010-01-01,2010-12-31
31412672,UHC_SCI_NCD,COUNTRY,TJK,YEAR,2015,,,,,,,,,53,52.66426,,,,2023-05-01T16:31:39Z,2015,2015-01-01,2015-12-31
31412677,UHC_SCI_NCD,COUNTRY,TJK,YEAR,2017,,,,,,,,,53,52.84228,,,,2023-05-01T16:31:39Z,2017,2017-01-01,2017-12-31
31412682,UHC_SCI_NCD,COUNTRY,TJK,YEAR,2019,,,,,,,,,53,52.93175,,,,2023-05-01T16:31:39Z,2019,2019-01-01,2019-12-31
31412687,UHC_SCI_NCD,COUNTRY,TJK,YEAR,2021,,,,,,,,,53,52.95303,,,,2023-05-01T16:31:39Z,2021,2021-01-01,2021-12-31
31412692,UHC_SCI_NCD,COUNTRY,TKM,YEAR,2000,,,,,,,,,63,63.14293,,,,2023-05-01T16:31:39Z,2000,2000-01-01,2000-12-31
31412697,UHC_SCI_NCD,COUNTRY,TKM,YEAR,2005,,,,,,,,,64,63.87789,,,,2023-05-01T16:31:39Z,2005,2005-01-01,2005-12-31
31412702,UHC_SCI_NCD,COUNTRY,TKM,YEAR,2010,,,,,,,,,62,61.77223,,,,2023-05-01T16:31:39Z,2010,2010-01-01,2010-12-31
31412707,UHC_SCI_NCD,COUNTRY,TKM,YEAR,2015,,,,,,,,,59,58.65469,,,,2023-05-01T16:31:39Z,2015,2015-01-01,2015-12-31
31412712,UHC_SCI_NCD,COUNTRY,TKM,YEAR,2017,,,,,,,,,59,58.83943,,,,2023-05-01T16:31:39Z,2017,2017-01-01,2017-12-31
31412717,UHC_SCI_NCD,COUNTRY,TKM,YEAR,2019,,,,,,,,,59,58.97376,,,,2023-05-01T16:31:39Z,2019,2019-01-01,2019-12-31
31412722,UHC_SCI_NCD,COUNTRY,TKM,YEAR,2021,,,,,,,,,59,59.06548,,,,2023-05-01T16:31:39Z,2021,2021-01-01,2021-12-31
31412727,UHC_SCI_NCD,COUNTRY,TLS,YEAR,2000,,,,,,,,,32,31.68886,,,,2023-05-01T16:31:39Z,2000,2000-01-01,2000-12-31
31412732,UHC_SCI_NCD,COUNTRY,TLS,YEAR,2005,,,,,,,,,37,37.21541,,,,2023-05-01T16:31:39Z,2005,2005-01-01,2005-12-31
31412737,UHC_SCI_NCD,COUNTRY,TLS,YEAR,2010,,,,,,,,,42,41.86415,,,,2023-05-01T16:31:39Z,2010,2010-01-01,2010-12-31
31412742,UHC_SCI_NCD,COUNTRY,TLS,YEAR,2015,,,,,,,,,45,44.93819,,,,2023-05-01T16:31:39Z,2015,2015-01-01,2015-12-31
31412747,UHC_SCI_NCD,COUNTRY,TLS,YEAR,2017,,,,,,,,,46,46.2268,,,,2023-05-01T16:31:40Z,2017,2017-01-01,2017-12-31
31412752,UHC_SCI_NCD,COUNTRY,TLS,YEAR,2019,,,,,,,,,47,47.08777,,,,2023-05-01T16:31:40Z,2019,2019-01-01,2019-12-31
31412757,UHC_SCI_NCD,COUNTRY,TLS,YEAR,2021,,,,,,,,,47,47.39756,,,,2023-05-01T16:31:40Z,2021,2021-01-01,2021-12-31
31412762,UHC_SCI_NCD,COUNTRY,TON,YEAR,2000,,,,,,,,,41,41.10394,,,,2023-05-01T16:31:40Z,2000,2000-01-01,2000-12-31
31412767,UHC_SCI_NCD,COUNTRY,TON,YEAR,2005,,,,,,,,,39,38.53843,,,,2023-05-01T16:31:40Z,2005,2005-01-01,2005-12-31
31412772,UHC_SCI_NCD,COUNTRY,TON,YEAR,2010,,,,,,,,,33,33.23603,,,,2023-05-01T16:31:40Z,2010,2010-01-01,2010-12-31
31412777,UHC_SCI_NCD,COUNTRY,TON,YEAR,2015,,,,,,,,,25,25.30936,,,,2023-05-01T16:31:40Z,2015,2015-01-01,2015-12-31
31412782,UHC_SCI_NCD,COUNTRY,TON,YEAR,2017,,,,,,,,,25,25.48001,,,,2023-05-01T16:31:40Z,2017,2017-01-01,2017-12-31
31412787,UHC_SCI_NCD,COUNTRY,TON,YEAR,2019,,,,,,,,,26,25.58126,,,,2023-05-01T16:31:40Z,2019,2019-01-01,2019-12-31
31412792,UHC_SCI_NCD,COUNTRY,TON,YEAR,2021,,,,,,,,,26,25.60316,,,,2023-05-01T16:31:40Z,2021,2021-01-01,2021-12-31
31412797,UHC_SCI_NCD,COUNTRY,TTO,YEAR,2000,,,,,,,,,62,62.36291,,,,2023-05-01T16:31:40Z,2000,2000-01-01,2000-12-31
31412802,UHC_SCI_NCD,COUNTRY,TTO,YEAR,2005,,,,,,,,,64,64.01853,,,,2023-05-01T16:31:40Z,2005,2005-01-01,2005-12-31
31412807,UHC_SCI_NCD,COUNTRY,TTO,YEAR,2010,,,,,,,,,64,64.13754,,,,2023-05-01T16:31:40Z,2010,2010-01-01,2010-12-31
31412812,UHC_SCI_NCD,COUNTRY,TTO,YEAR,2015,,,,,,,,,63,63.4391,,,,2023-05-01T16:31:40Z,2015,2015-01-01,2015-12-31
31412817,UHC_SCI_NCD,COUNTRY,TTO,YEAR,2017,,,,,,,,,64,63.67308,,,,2023-05-01T16:31:40Z,2017,2017-01-01,2017-12-31
31412822,UHC_SCI_NCD,COUNTRY,TTO,YEAR,2019,,,,,,,,,64,63.83548,,,,2023-05-01T16:31:41Z,2019,2019-01-01,2019-12-31
31412827,UHC_SCI_NCD,COUNTRY,TTO,YEAR,2021,,,,,,,,,64,63.90657,,,,2023-05-01T16:31:41Z,2021,2021-01-01,2021-12-31
31412832,UHC_SCI_NCD,COUNTRY,TUN,YEAR,2000,,,,,,,,,47,46.55856,,,,2023-05-01T16:31:41Z,2000,2000-01-01,2000-12-31
31412837,UHC_SCI_NCD,COUNTRY,TUN,YEAR,2005,,,,,,,,,51,50.60142,,,,2023-05-01T16:31:41Z,2005,2005-01-01,2005-12-31
31412842,UHC_SCI_NCD,COUNTRY,TUN,YEAR,2010,,,,,,,,,54,53.84973,,,,2023-05-01T16:31:41Z,2010,2010-01-01,2010-12-31
31412847,UHC_SCI_NCD,COUNTRY,TUN,YEAR,2015,,,,,,,,,55,55.48618,,,,2023-05-01T16:31:41Z,2015,2015-01-01,2015-12-31
31412852,UHC_SCI_NCD,COUNTRY,TUN,YEAR,2017,,,,,,,,,56,56.24959,,,,2023-05-01T16:31:41Z,2017,2017-01-01,2017-12-31
31412857,UHC_SCI_NCD,COUNTRY,TUN,YEAR,2019,,,,,,,,,57,56.7324,,,,2023-05-01T16:31:41Z,2019,2019-01-01,2019-12-31
31412862,UHC_SCI_NCD,COUNTRY,TUN,YEAR,2021,,,,,,,,,57,56.9,,,,2023-05-01T16:31:41Z,2021,2021-01-01,2021-12-31
31412867,UHC_SCI_NCD,COUNTRY,TUR,YEAR,2000,,,,,,,,,59,59.43375,,,,2023-05-01T16:31:41Z,2000,2000-01-01,2000-12-31
31412872,UHC_SCI_NCD,COUNTRY,TUR,YEAR,2005,,,,,,,,,62,62.35215,,,,2023-05-01T16:31:41Z,2005,2005-01-01,2005-12-31
31412877,UHC_SCI_NCD,COUNTRY,TUR,YEAR,2010,,,,,,,,,65,64.76342,,,,2023-05-01T16:31:41Z,2010,2010-01-01,2010-12-31
31412882,UHC_SCI_NCD,COUNTRY,TUR,YEAR,2015,,,,,,,,,66,65.80954,,,,2023-05-01T16:31:41Z,2015,2015-01-01,2015-12-31
31412887,UHC_SCI_NCD,COUNTRY,TUR,YEAR,2017,,,,,,,,,66,65.88464,,,,2023-05-01T16:31:41Z,2017,2017-01-01,2017-12-31
31412892,UHC_SCI_NCD,COUNTRY,TUR,YEAR,2019,,,,,,,,,66,65.8464,,,,2023-05-01T16:31:41Z,2019,2019-01-01,2019-12-31
31412897,UHC_SCI_NCD,COUNTRY,TUR,YEAR,2021,,,,,,,,,66,65.95848,,,,2023-05-01T16:31:41Z,2021,2021-01-01,2021-12-31
31412902,UHC_SCI_NCD,COUNTRY,TUV,YEAR,2000,,,,,,,,,32,32.12962,,,,2023-05-01T16:31:41Z,2000,2000-01-01,2000-12-31
31412907,UHC_SCI_NCD,COUNTRY,TUV,YEAR,2005,,,,,,,,,33,33.12597,,,,2023-05-01T16:31:41Z,2005,2005-01-01,2005-12-31
31412912,UHC_SCI_NCD,COUNTRY,TUV,YEAR,2010,,,,,,,,,34,33.69133,,,,2023-05-01T16:31:41Z,2010,2010-01-01,2010-12-31
31412917,UHC_SCI_NCD,COUNTRY,TUV,YEAR,2015,,,,,,,,,34,33.8445,,,,2023-05-01T16:31:42Z,2015,2015-01-01,2015-12-31
31412922,UHC_SCI_NCD,COUNTRY,TUV,YEAR,2017,,,,,,,,,34,34.34861,,,,2023-05-01T16:31:42Z,2017,2017-01-01,2017-12-31
31412927,UHC_SCI_NCD,COUNTRY,TUV,YEAR,2019,,,,,,,,,35,34.62232,,,,2023-05-01T16:31:42Z,2019,2019-01-01,2019-12-31
31412932,UHC_SCI_NCD,COUNTRY,TUV,YEAR,2021,,,,,,,,,35,34.75756,,,,2023-05-01T16:31:42Z,2021,2021-01-01,2021-12-31
31412937,UHC_SCI_NCD,COUNTRY,TZA,YEAR,2000,,,,,,,,,34,33.88432,,,,2023-05-01T16:31:42Z,2000,2000-01-01,2000-12-31
31412942,UHC_SCI_NCD,COUNTRY,TZA,YEAR,2005,,,,,,,,,38,38.44256,,,,2023-05-01T16:31:42Z,2005,2005-01-01,2005-12-31
31412947,UHC_SCI_NCD,COUNTRY,TZA,YEAR,2010,,,,,,,,,43,42.66083,,,,2023-05-01T16:31:42Z,2010,2010-01-01,2010-12-31
31412952,UHC_SCI_NCD,COUNTRY,TZA,YEAR,2015,,,,,,,,,47,47.00174,,,,2023-05-01T16:31:42Z,2015,2015-01-01,2015-12-31
31412957,UHC_SCI_NCD,COUNTRY,TZA,YEAR,2017,,,,,,,,,49,48.87616,,,,2023-05-01T16:31:42Z,2017,2017-01-01,2017-12-31
31412962,UHC_SCI_NCD,COUNTRY,TZA,YEAR,2019,,,,,,,,,51,50.57751,,,,2023-05-01T16:31:42Z,2019,2019-01-01,2019-12-31
31412967,UHC_SCI_NCD,COUNTRY,TZA,YEAR,2021,,,,,,,,,51,50.71578,,,,2023-05-01T16:31:42Z,2021,2021-01-01,2021-12-31
31412972,UHC_SCI_NCD,COUNTRY,UGA,YEAR,2000,,,,,,,,,39,39.04775,,,,2023-05-01T16:31:42Z,2000,2000-01-01,2000-12-31
31412977,UHC_SCI_NCD,COUNTRY,UGA,YEAR,2005,,,,,,,,,43,43.43068,,,,2023-05-01T16:31:42Z,2005,2005-01-01,2005-12-31
31412982,UHC_SCI_NCD,COUNTRY,UGA,YEAR,2010,,,,,,,,,47,47.41917,,,,2023-05-01T16:31:42Z,2010,2010-01-01,2010-12-31
31412987,UHC_SCI_NCD,COUNTRY,UGA,YEAR,2015,,,,,,,,,51,51.31013,,,,2023-05-01T16:31:42Z,2015,2015-01-01,2015-12-31
31412992,UHC_SCI_NCD,COUNTRY,UGA,YEAR,2017,,,,,,,,,53,52.85161,,,,2023-05-01T16:31:42Z,2017,2017-01-01,2017-12-31
31412997,UHC_SCI_NCD,COUNTRY,UGA,YEAR,2019,,,,,,,,,54,54.35677,,,,2023-05-01T16:31:42Z,2019,2019-01-01,2019-12-31
31413002,UHC_SCI_NCD,COUNTRY,UGA,YEAR,2021,,,,,,,,,55,54.50464,,,,2023-05-01T16:31:43Z,2021,2021-01-01,2021-12-31
31413007,UHC_SCI_NCD,COUNTRY,UKR,YEAR,2000,,,,,,,,,55,55.22285,,,,2023-05-01T16:31:43Z,2000,2000-01-01,2000-12-31
31413012,UHC_SCI_NCD,COUNTRY,UKR,YEAR,2005,,,,,,,,,59,58.96556,,,,2023-05-01T16:31:43Z,2005,2005-01-01,2005-12-31
31413017,UHC_SCI_NCD,COUNTRY,UKR,YEAR,2010,,,,,,,,,61,61.45381,,,,2023-05-01T16:31:43Z,2010,2010-01-01,2010-12-31
31413022,UHC_SCI_NCD,COUNTRY,UKR,YEAR,2015,,,,,,,,,63,63.11829,,,,2023-05-01T16:31:43Z,2015,2015-01-01,2015-12-31
31413027,UHC_SCI_NCD,COUNTRY,UKR,YEAR,2017,,,,,,,,,64,64.07338,,,,2023-05-01T16:31:43Z,2017,2017-01-01,2017-12-31
31413032,UHC_SCI_NCD,COUNTRY,UKR,YEAR,2019,,,,,,,,,65,64.61239,,,,2023-05-01T16:31:43Z,2019,2019-01-01,2019-12-31
31413037,UHC_SCI_NCD,COUNTRY,UKR,YEAR,2021,,,,,,,,,65,64.80849,,,,2023-05-01T16:31:43Z,2021,2021-01-01,2021-12-31
31413042,UHC_SCI_NCD,COUNTRY,URY,YEAR,2000,,,,,,,,,55,55.02824,,,,2023-05-01T16:31:43Z,2000,2000-01-01,2000-12-31
31413047,UHC_SCI_NCD,COUNTRY,URY,YEAR,2005,,,,,,,,,59,59.43743,,,,2023-05-01T16:31:43Z,2005,2005-01-01,2005-12-31
31413052,UHC_SCI_NCD,COUNTRY,URY,YEAR,2010,,,,,,,,,62,62.24638,,,,2023-05-01T16:31:43Z,2010,2010-01-01,2010-12-31
31413057,UHC_SCI_NCD,COUNTRY,URY,YEAR,2015,,,,,,,,,64,63.81625,,,,2023-05-01T16:31:43Z,2015,2015-01-01,2015-12-31
31413062,UHC_SCI_NCD,COUNTRY,URY,YEAR,2017,,,,,,,,,65,64.80337,,,,2023-05-01T16:31:43Z,2017,2017-01-01,2017-12-31
31413067,UHC_SCI_NCD,COUNTRY,URY,YEAR,2019,,,,,,,,,65,65.43243,,,,2023-05-01T16:31:43Z,2019,2019-01-01,2019-12-31
31413072,UHC_SCI_NCD,COUNTRY,URY,YEAR,2021,,,,,,,,,66,65.65884,,,,2023-05-01T16:31:43Z,2021,2021-01-01,2021-12-31
31413077,UHC_SCI_NCD,COUNTRY,USA,YEAR,2000,,,,,,,,,65,65.34207,,,,2023-05-01T16:31:43Z,2000,2000-01-01,2000-12-31
31413082,UHC_SCI_NCD,COUNTRY,USA,YEAR,2005,,,,,,,,,68,67.96727,,,,2023-05-01T16:31:44Z,2005,2005-01-01,2005-12-31
31413087,UHC_SCI_NCD,COUNTRY,USA,YEAR,2010,,,,,,,,,69,69.11228,,,,2023-05-01T16:31:44Z,2010,2010-01-01,2010-12-31
31413092,UHC_SCI_NCD,COUNTRY,USA,YEAR,2015,,,,,,,,,69,69.30619,,,,2023-05-01T16:31:44Z,2015,2015-01-01,2015-12-31
31413097,UHC_SCI_NCD,COUNTRY,USA,YEAR,2017,,,,,,,,,70,69.59566,,,,2023-05-01T16:31:44Z,2017,2017-01-01,2017-12-31
31413102,UHC_SCI_NCD,COUNTRY,USA,YEAR,2019,,,,,,,,,70,69.51603,,,,2023-05-01T16:31:44Z,2019,2019-01-01,2019-12-31
31413107,UHC_SCI_NCD,COUNTRY,USA,YEAR,2021,,,,,,,,,70,69.71436,,,,2023-05-01T16:31:44Z,2021,2021-01-01,2021-12-31
31413112,UHC_SCI_NCD,COUNTRY,UZB,YEAR,2000,,,,,,,,,62,62.34102,,,,2023-05-01T16:31:44Z,2000,2000-01-01,2000-12-31
31413117,UHC_SCI_NCD,COUNTRY,UZB,YEAR,2005,,,,,,,,,64,64.4625,,,,2023-05-01T16:31:44Z,2005,2005-01-01,2005-12-31
31413122,UHC_SCI_NCD,COUNTRY,UZB,YEAR,2010,,,,,,,,,64,64.10457,,,,2023-05-01T16:31:44Z,2010,2010-01-01,2010-12-31
31413127,UHC_SCI_NCD,COUNTRY,UZB,YEAR,2015,,,,,,,,,63,62.70025,,,,2023-05-01T16:31:44Z,2015,2015-01-01,2015-12-31
31413132,UHC_SCI_NCD,COUNTRY,UZB,YEAR,2017,,,,,,,,,63,62.91113,,,,2023-05-01T16:31:44Z,2017,2017-01-01,2017-12-31
31413137,UHC_SCI_NCD,COUNTRY,UZB,YEAR,2019,,,,,,,,,63,62.89399,,,,2023-05-01T16:31:44Z,2019,2019-01-01,2019-12-31
31413142,UHC_SCI_NCD,COUNTRY,UZB,YEAR,2021,,,,,,,,,63,62.97422,,,,2023-05-01T16:31:44Z,2021,2021-01-01,2021-12-31
31413147,UHC_SCI_NCD,COUNTRY,VCT,YEAR,2000,,,,,,,,,62,62.05549,,,,2023-05-01T16:31:44Z,2000,2000-01-01,2000-12-31
31413152,UHC_SCI_NCD,COUNTRY,VCT,YEAR,2005,,,,,,,,,65,64.97518,,,,2023-05-01T16:31:44Z,2005,2005-01-01,2005-12-31
31413157,UHC_SCI_NCD,COUNTRY,VCT,YEAR,2010,,,,,,,,,67,66.9953,,,,2023-05-01T16:31:44Z,2010,2010-01-01,2010-12-31
31413162,UHC_SCI_NCD,COUNTRY,VCT,YEAR,2015,,,,,,,,,68,68.01007,,,,2023-05-01T16:31:45Z,2015,2015-01-01,2015-12-31
31413167,UHC_SCI_NCD,COUNTRY,VCT,YEAR,2017,,,,,,,,,68,68.31471,,,,2023-05-01T16:31:45Z,2017,2017-01-01,2017-12-31
31413172,UHC_SCI_NCD,COUNTRY,VCT,YEAR,2019,,,,,,,,,69,68.54235,,,,2023-05-01T16:31:45Z,2019,2019-01-01,2019-12-31
31413177,UHC_SCI_NCD,COUNTRY,VCT,YEAR,2021,,,,,,,,,69,68.61868,,,,2023-05-01T16:31:45Z,2021,2021-01-01,2021-12-31
31413182,UHC_SCI_NCD,COUNTRY,VEN,YEAR,2000,,,,,,,,,58,58.23964,,,,2023-05-01T16:31:45Z,2000,2000-01-01,2000-12-31
31413187,UHC_SCI_NCD,COUNTRY,VEN,YEAR,2005,,,,,,,,,66,66.30364,,,,2023-05-01T16:31:45Z,2005,2005-01-01,2005-12-31
31413192,UHC_SCI_NCD,COUNTRY,VEN,YEAR,2010,,,,,,,,,73,72.94004,,,,2023-05-01T16:31:45Z,2010,2010-01-01,2010-12-31
31413197,UHC_SCI_NCD,COUNTRY,VEN,YEAR,2015,,,,,,,,,78,77.52464,,,,2023-05-01T16:31:45Z,2015,2015-01-01,2015-12-31
31413202,UHC_SCI_NCD,COUNTRY,VEN,YEAR,2017,,,,,,,,,79,79.04611,,,,2023-05-01T16:31:45Z,2017,2017-01-01,2017-12-31
31413207,UHC_SCI_NCD,COUNTRY,VEN,YEAR,2019,,,,,,,,,80,80.09884,,,,2023-05-01T16:31:45Z,2019,2019-01-01,2019-12-31
31413212,UHC_SCI_NCD,COUNTRY,VEN,YEAR,2021,,,,,,,,,80,80.33195,,,,2023-05-01T16:31:45Z,2021,2021-01-01,2021-12-31
31413217,UHC_SCI_NCD,COUNTRY,VNM,YEAR,2000,,,,,,,,,40,40.30364,,,,2023-05-01T16:31:45Z,2000,2000-01-01,2000-12-31
