Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
31411776,UHC_SCI_INFECT,COUNTRY,QAT,YEAR,2021,,,,,,,,,80,79.59587,,,,2023-05-01T16:31:28Z,2021,2021-01-01,2021-12-31
31411781,UHC_SCI_INFECT,COUNTRY,ROU,YEAR,2000,,,,,,,,,62,62.11212,,,,2023-05-01T16:31:28Z,2000,2000-01-01,2000-12-31
31411786,UHC_SCI_INFECT,COUNTRY,ROU,YEAR,2005,,,,,,,,,66,66.33635,,,,2023-05-01T16:31:28Z,2005,2005-01-01,2005-12-31
31411791,UHC_SCI_INFECT,COUNTRY,ROU,YEAR,2010,,,,,,,,,68,68.11878,,,,2023-05-01T16:31:28Z,2010,2010-01-01,2010-12-31
31411796,UHC_SCI_INFECT,COUNTRY,ROU,YEAR,2015,,,,,,,,,75,75.2959,,,,2023-05-01T16:31:28Z,2015,2015-01-01,2015-12-31
31411801,UHC_SCI_INFECT,COUNTRY,ROU,YEAR,2017,,,,,,,,,77,77.06254,,,,2023-05-01T16:31:28Z,2017,2017-01-01,2017-12-31
31411806,UHC_SCI_INFECT,COUNTRY,ROU,YEAR,2019,,,,,,,,,79,79.20684,,,,2023-05-01T16:31:29Z,2019,2019-01-01,2019-12-31
31411811,UHC_SCI_INFECT,COUNTRY,ROU,YEAR,2021,,,,,,,,,80,79.72533,,,,2023-05-01T16:31:29Z,2021,2021-01-01,2021-12-31
31411816,UHC_SCI_INFECT,COUNTRY,RUS,YEAR,2000,,,,,,,,,20,20.37657,,,,2023-05-01T16:31:29Z,2000,2000-01-01,2000-12-31
31411821,UHC_SCI_INFECT,COUNTRY,RUS,YEAR,2005,,,,,,,,,13,13.30802,,,,2023-05-01T16:31:29Z,2005,2005-01-01,2005-12-31
31411826,UHC_SCI_INFECT,COUNTRY,RUS,YEAR,2010,,,,,,,,,50,49.63473,,,,2023-05-01T16:31:29Z,2010,2010-01-01,2010-12-31
31411831,UHC_SCI_INFECT,COUNTRY,RUS,YEAR,2015,,,,,,,,,61,61.03172,,,,2023-05-01T16:31:29Z,2015,2015-01-01,2015-12-31
31411836,UHC_SCI_INFECT,COUNTRY,RUS,YEAR,2017,,,,,,,,,68,67.90011,,,,2023-05-01T16:31:29Z,2017,2017-01-01,2017-12-31
31411841,UHC_SCI_INFECT,COUNTRY,RUS,YEAR,2019,,,,,,,,,73,72.68578,,,,2023-05-01T16:31:29Z,2019,2019-01-01,2019-12-31
31411846,UHC_SCI_INFECT,COUNTRY,RUS,YEAR,2021,,,,,,,,,72,72.16601,,,,2023-05-01T16:31:29Z,2021,2021-01-01,2021-12-31
31411851,UHC_SCI_INFECT,COUNTRY,RWA,YEAR,2000,,,,,,,,,10,9.8675,,,,2023-05-01T16:31:29Z,2000,2000-01-01,2000-12-31
31411856,UHC_SCI_INFECT,COUNTRY,RWA,YEAR,2005,,,,,,,,,21,21.26464,,,,2023-05-01T16:31:29Z,2005,2005-01-01,2005-12-31
31411861,UHC_SCI_INFECT,COUNTRY,RWA,YEAR,2010,,,,,,,,,55,54.93961,,,,2023-05-01T16:31:29Z,2010,2010-01-01,2010-12-31
31411866,UHC_SCI_INFECT,COUNTRY,RWA,YEAR,2015,,,,,,,,,65,64.94345,,,,2023-05-01T16:31:29Z,2015,2015-01-01,2015-12-31
31411871,UHC_SCI_INFECT,COUNTRY,RWA,YEAR,2017,,,,,,,,,72,71.58951,,,,2023-05-01T16:31:29Z,2017,2017-01-01,2017-12-31
31411876,UHC_SCI_INFECT,COUNTRY,RWA,YEAR,2019,,,,,,,,,63,62.74764,,,,2023-05-01T16:31:29Z,2019,2019-01-01,2019-12-31
31411881,UHC_SCI_INFECT,COUNTRY,RWA,YEAR,2021,,,,,,,,,70,70.05762,,,,2023-05-01T16:31:29Z,2021,2021-01-01,2021-12-31
31411886,UHC_SCI_INFECT,COUNTRY,SAU,YEAR,2000,,,,,,,,,53,52.84058,,,,2023-05-01T16:31:29Z,2000,2000-01-01,2000-12-31
31411891,UHC_SCI_INFECT,COUNTRY,SAU,YEAR,2005,,,,,,,,,60,59.65431,,,,2023-05-01T16:31:29Z,2005,2005-01-01,2005-12-31
31411896,UHC_SCI_INFECT,COUNTRY,SAU,YEAR,2010,,,,,,,,,66,65.90552,,,,2023-05-01T16:31:30Z,2010,2010-01-01,2010-12-31
31411901,UHC_SCI_INFECT,COUNTRY,SAU,YEAR,2015,,,,,,,,,72,72.18172,,,,2023-05-01T16:31:30Z,2015,2015-01-01,2015-12-31
31411906,UHC_SCI_INFECT,COUNTRY,SAU,YEAR,2017,,,,,,,,,79,78.56299,,,,2023-05-01T16:31:30Z,2017,2017-01-01,2017-12-31
31411911,UHC_SCI_INFECT,COUNTRY,SAU,YEAR,2019,,,,,,,,,84,84.15909,,,,2023-05-01T16:31:30Z,2019,2019-01-01,2019-12-31
31411916,UHC_SCI_INFECT,COUNTRY,SAU,YEAR,2021,,,,,,,,,87,86.70179,,,,2023-05-01T16:31:30Z,2021,2021-01-01,2021-12-31
31411921,UHC_SCI_INFECT,COUNTRY,SDN,YEAR,2000,,,,,,,,,7,7.05123,,,,2023-05-01T16:31:30Z,2000,2000-01-01,2000-12-31
31411926,UHC_SCI_INFECT,COUNTRY,SDN,YEAR,2005,,,,,,,,,8,8.38222,,,,2023-05-01T16:31:30Z,2005,2005-01-01,2005-12-31
31411931,UHC_SCI_INFECT,COUNTRY,SDN,YEAR,2010,,,,,,,,,22,21.64264,,,,2023-05-01T16:31:30Z,2010,2010-01-01,2010-12-31
31411936,UHC_SCI_INFECT,COUNTRY,SDN,YEAR,2015,,,,,,,,,33,32.9611,,,,2023-05-01T16:31:30Z,2015,2015-01-01,2015-12-31
31411941,UHC_SCI_INFECT,COUNTRY,SDN,YEAR,2017,,,,,,,,,40,40.42823,,,,2023-05-01T16:31:30Z,2017,2017-01-01,2017-12-31
31411946,UHC_SCI_INFECT,COUNTRY,SDN,YEAR,2019,,,,,,,,,43,42.91261,,,,2023-05-01T16:31:30Z,2019,2019-01-01,2019-12-31
31411951,UHC_SCI_INFECT,COUNTRY,SDN,YEAR,2021,,,,,,,,,43,43.19062,,,,2023-05-01T16:31:30Z,2021,2021-01-01,2021-12-31
31411956,UHC_SCI_INFECT,COUNTRY,SEN,YEAR,2000,,,,,,,,,8,8.11933,,,,2023-05-01T16:31:30Z,2000,2000-01-01,2000-12-31
31411961,UHC_SCI_INFECT,COUNTRY,SEN,YEAR,2005,,,,,,,,,11,11.01325,,,,2023-05-01T16:31:30Z,2005,2005-01-01,2005-12-31
31411966,UHC_SCI_INFECT,COUNTRY,SEN,YEAR,2010,,,,,,,,,41,40.86211,,,,2023-05-01T16:31:30Z,2010,2010-01-01,2010-12-31
31411971,UHC_SCI_INFECT,COUNTRY,SEN,YEAR,2015,,,,,,,,,55,55.00977,,,,2023-05-01T16:31:30Z,2015,2015-01-01,2015-12-31
31411976,UHC_SCI_INFECT,COUNTRY,SEN,YEAR,2017,,,,,,,,,62,62.21243,,,,2023-05-01T16:31:30Z,2017,2017-01-01,2017-12-31
31411981,UHC_SCI_INFECT,COUNTRY,SEN,YEAR,2019,,,,,,,,,64,63.87861,,,,2023-05-01T16:31:31Z,2019,2019-01-01,2019-12-31
31411986,UHC_SCI_INFECT,COUNTRY,SEN,YEAR,2021,,,,,,,,,64,63.6877,,,,2023-05-01T16:31:31Z,2021,2021-01-01,2021-12-31
31411991,UHC_SCI_INFECT,COUNTRY,SGP,YEAR,2000,,,,,,,,,30,29.66289,,,,2023-05-01T16:31:31Z,2000,2000-01-01,2000-12-31
31411996,UHC_SCI_INFECT,COUNTRY,SGP,YEAR,2005,,,,,,,,,39,39.34345,,,,2023-05-01T16:31:31Z,2005,2005-01-01,2005-12-31
31412001,UHC_SCI_INFECT,COUNTRY,SGP,YEAR,2010,,,,,,,,,67,66.62942,,,,2023-05-01T16:31:31Z,2010,2010-01-01,2010-12-31
31412006,UHC_SCI_INFECT,COUNTRY,SGP,YEAR,2015,,,,,,,,,81,81.40236,,,,2023-05-01T16:31:31Z,2015,2015-01-01,2015-12-31
31412011,UHC_SCI_INFECT,COUNTRY,SGP,YEAR,2017,,,,,,,,,85,84.76289,,,,2023-05-01T16:31:31Z,2017,2017-01-01,2017-12-31
31412016,UHC_SCI_INFECT,COUNTRY,SGP,YEAR,2019,,,,,,,,,87,87.11861,,,,2023-05-01T16:31:31Z,2019,2019-01-01,2019-12-31
31412021,UHC_SCI_INFECT,COUNTRY,SGP,YEAR,2021,,,,,,,,,89,88.60623,,,,2023-05-01T16:31:31Z,2021,2021-01-01,2021-12-31
31412026,UHC_SCI_INFECT,COUNTRY,SLB,YEAR,2000,,,,,,,,,12,11.78026,,,,2023-05-01T16:31:31Z,2000,2000-01-01,2000-12-31
31412031,UHC_SCI_INFECT,COUNTRY,SLB,YEAR,2005,,,,,,,,,14,13.84866,,,,2023-05-01T16:31:31Z,2005,2005-01-01,2005-12-31
31412036,UHC_SCI_INFECT,COUNTRY,SLB,YEAR,2010,,,,,,,,,32,31.82877,,,,2023-05-01T16:31:31Z,2010,2010-01-01,2010-12-31
31412041,UHC_SCI_INFECT,COUNTRY,SLB,YEAR,2015,,,,,,,,,44,44.02568,,,,2023-05-01T16:31:31Z,2015,2015-01-01,2015-12-31
31412046,UHC_SCI_INFECT,COUNTRY,SLB,YEAR,2017,,,,,,,,,50,49.78364,,,,2023-05-01T16:31:31Z,2017,2017-01-01,2017-12-31
31412051,UHC_SCI_INFECT,COUNTRY,SLB,YEAR,2019,,,,,,,,,52,52.35269,,,,2023-05-01T16:31:31Z,2019,2019-01-01,2019-12-31
31412056,UHC_SCI_INFECT,COUNTRY,SLB,YEAR,2021,,,,,,,,,54,53.61042,,,,2023-05-01T16:31:31Z,2021,2021-01-01,2021-12-31
31412061,UHC_SCI_INFECT,COUNTRY,SLE,YEAR,2000,,,,,,,,,4,4.43617,,,,2023-05-01T16:31:31Z,2000,2000-01-01,2000-12-31
31412066,UHC_SCI_INFECT,COUNTRY,SLE,YEAR,2005,,,,,,,,,6,5.50976,,,,2023-05-01T16:31:32Z,2005,2005-01-01,2005-12-31
31412071,UHC_SCI_INFECT,COUNTRY,SLE,YEAR,2010,,,,,,,,,24,24.00609,,,,2023-05-01T16:31:32Z,2010,2010-01-01,2010-12-31
31412076,UHC_SCI_INFECT,COUNTRY,SLE,YEAR,2015,,,,,,,,,32,31.78136,,,,2023-05-01T16:31:32Z,2015,2015-01-01,2015-12-31
31412081,UHC_SCI_INFECT,COUNTRY,SLE,YEAR,2017,,,,,,,,,39,39.34586,,,,2023-05-01T16:31:32Z,2017,2017-01-01,2017-12-31
31412086,UHC_SCI_INFECT,COUNTRY,SLE,YEAR,2019,,,,,,,,,42,42.05427,,,,2023-05-01T16:31:32Z,2019,2019-01-01,2019-12-31
31412091,UHC_SCI_INFECT,COUNTRY,SLE,YEAR,2021,,,,,,,,,51,50.5383,,,,2023-05-01T16:31:32Z,2021,2021-01-01,2021-12-31
31412096,UHC_SCI_INFECT,COUNTRY,SLV,YEAR,2000,,,,,,,,,18,18.47202,,,,2023-05-01T16:31:32Z,2000,2000-01-01,2000-12-31
31412101,UHC_SCI_INFECT,COUNTRY,SLV,YEAR,2005,,,,,,,,,44,43.90856,,,,2023-05-01T16:31:32Z,2005,2005-01-01,2005-12-31
31412106,UHC_SCI_INFECT,COUNTRY,SLV,YEAR,2010,,,,,,,,,64,63.66261,,,,2023-05-01T16:31:32Z,2010,2010-01-01,2010-12-31
31412111,UHC_SCI_INFECT,COUNTRY,SLV,YEAR,2015,,,,,,,,,68,67.97581,,,,2023-05-01T16:31:32Z,2015,2015-01-01,2015-12-31
31412116,UHC_SCI_INFECT,COUNTRY,SLV,YEAR,2017,,,,,,,,,70,69.97595,,,,2023-05-01T16:31:32Z,2017,2017-01-01,2017-12-31
31412121,UHC_SCI_INFECT,COUNTRY,SLV,YEAR,2019,,,,,,,,,73,73.01407,,,,2023-05-01T16:31:32Z,2019,2019-01-01,2019-12-31
31412126,UHC_SCI_INFECT,COUNTRY,SLV,YEAR,2021,,,,,,,,,69,68.72224,,,,2023-05-01T16:31:32Z,2021,2021-01-01,2021-12-31
31412131,UHC_SCI_INFECT,COUNTRY,SMR,YEAR,2000,,,,,,,,,64,63.90677,,,,2023-05-01T16:31:32Z,2000,2000-01-01,2000-12-31
31412136,UHC_SCI_INFECT,COUNTRY,SMR,YEAR,2005,,,,,,,,,74,74.22309,,,,2023-05-01T16:31:32Z,2005,2005-01-01,2005-12-31
31412141,UHC_SCI_INFECT,COUNTRY,SMR,YEAR,2010,,,,,,,,,80,79.61271,,,,2023-05-01T16:31:33Z,2010,2010-01-01,2010-12-31
31412146,UHC_SCI_INFECT,COUNTRY,SMR,YEAR,2015,,,,,,,,,86,85.56259,,,,2023-05-01T16:31:33Z,2015,2015-01-01,2015-12-31
31412151,UHC_SCI_INFECT,COUNTRY,SMR,YEAR,2017,,,,,,,,,86,86.49855,,,,2023-05-01T16:31:33Z,2017,2017-01-01,2017-12-31
31412156,UHC_SCI_INFECT,COUNTRY,SMR,YEAR,2019,,,,,,,,,88,87.8762,,,,2023-05-01T16:31:33Z,2019,2019-01-01,2019-12-31
31412161,UHC_SCI_INFECT,COUNTRY,SMR,YEAR,2021,,,,,,,,,90,90.19685,,,,2023-05-01T16:31:33Z,2021,2021-01-01,2021-12-31
31412166,UHC_SCI_INFECT,COUNTRY,SOM,YEAR,2000,,,,,,,,,6,5.72955,,,,2023-05-01T16:31:33Z,2000,2000-01-01,2000-12-31
31412171,UHC_SCI_INFECT,COUNTRY,SOM,YEAR,2005,,,,,,,,,8,7.5313,,,,2023-05-01T16:31:33Z,2005,2005-01-01,2005-12-31
31412176,UHC_SCI_INFECT,COUNTRY,SOM,YEAR,2010,,,,,,,,,15,15.01064,,,,2023-05-01T16:31:33Z,2010,2010-01-01,2010-12-31
31412181,UHC_SCI_INFECT,COUNTRY,SOM,YEAR,2015,,,,,,,,,24,24.19405,,,,2023-05-01T16:31:33Z,2015,2015-01-01,2015-12-31
31412186,UHC_SCI_INFECT,COUNTRY,SOM,YEAR,2017,,,,,,,,,31,31.11924,,,,2023-05-01T16:31:33Z,2017,2017-01-01,2017-12-31
31412191,UHC_SCI_INFECT,COUNTRY,SOM,YEAR,2019,,,,,,,,,32,31.67972,,,,2023-05-01T16:31:33Z,2019,2019-01-01,2019-12-31
31412196,UHC_SCI_INFECT,COUNTRY,SOM,YEAR,2021,,,,,,,,,35,34.99482,,,,2023-05-01T16:31:33Z,2021,2021-01-01,2021-12-31
31412201,UHC_SCI_INFECT,COUNTRY,SRB,YEAR,2000,,,,,,,,,21,21.21757,,,,2023-05-01T16:31:33Z,2000,2000-01-01,2000-12-31
31412206,UHC_SCI_INFECT,COUNTRY,SRB,YEAR,2005,,,,,,,,,81,81.21932,,,,2023-05-01T16:31:33Z,2005,2005-01-01,2005-12-31
31412211,UHC_SCI_INFECT,COUNTRY,SRB,YEAR,2010,,,,,,,,,80,79.97382,,,,2023-05-01T16:31:33Z,2010,2010-01-01,2010-12-31
31412216,UHC_SCI_INFECT,COUNTRY,SRB,YEAR,2015,,,,,,,,,81,80.704,,,,2023-05-01T16:31:33Z,2015,2015-01-01,2015-12-31
31412221,UHC_SCI_INFECT,COUNTRY,SRB,YEAR,2017,,,,,,,,,84,83.68386,,,,2023-05-01T16:31:33Z,2017,2017-01-01,2017-12-31
31412226,UHC_SCI_INFECT,COUNTRY,SRB,YEAR,2019,,,,,,,,,86,85.56901,,,,2023-05-01T16:31:33Z,2019,2019-01-01,2019-12-31
31412231,UHC_SCI_INFECT,COUNTRY,SRB,YEAR,2021,,,,,,,,,64,64.08249,,,,2023-05-01T16:31:34Z,2021,2021-01-01,2021-12-31
31412236,UHC_SCI_INFECT,COUNTRY,SSD,YEAR,2000,,,,,,,,,5,4.67429,,,,2023-05-01T16:31:34Z,2000,2000-01-01,2000-12-31
31412241,UHC_SCI_INFECT,COUNTRY,SSD,YEAR,2005,,,,,,,,,5,5.42145,,,,2023-05-01T16:31:34Z,2005,2005-01-01,2005-12-31
31412246,UHC_SCI_INFECT,COUNTRY,SSD,YEAR,2010,,,,,,,,,9,9.33323,,,,2023-05-01T16:31:34Z,2010,2010-01-01,2010-12-31
31412251,UHC_SCI_INFECT,COUNTRY,SSD,YEAR,2015,,,,,,,,,18,18.24532,,,,2023-05-01T16:31:34Z,2015,2015-01-01,2015-12-31
31412256,UHC_SCI_INFECT,COUNTRY,SSD,YEAR,2017,,,,,,,,,26,26.03903,,,,2023-05-01T16:31:34Z,2017,2017-01-01,2017-12-31
31412261,UHC_SCI_INFECT,COUNTRY,SSD,YEAR,2019,,,,,,,,,29,29.0774,,,,2023-05-01T16:31:34Z,2019,2019-01-01,2019-12-31
31412266,UHC_SCI_INFECT,COUNTRY,SSD,YEAR,2021,,,,,,,,,36,35.57967,,,,2023-05-01T16:31:34Z,2021,2021-01-01,2021-12-31
31412271,UHC_SCI_INFECT,COUNTRY,STP,YEAR,2000,,,,,,,,,11,10.55371,,,,2023-05-01T16:31:34Z,2000,2000-01-01,2000-12-31
31412276,UHC_SCI_INFECT,COUNTRY,STP,YEAR,2005,,,,,,,,,14,14.24716,,,,2023-05-01T16:31:34Z,2005,2005-01-01,2005-12-31
31412281,UHC_SCI_INFECT,COUNTRY,STP,YEAR,2010,,,,,,,,,31,30.85561,,,,2023-05-01T16:31:34Z,2010,2010-01-01,2010-12-31
31412286,UHC_SCI_INFECT,COUNTRY,STP,YEAR,2015,,,,,,,,,49,48.70635,,,,2023-05-01T16:31:34Z,2015,2015-01-01,2015-12-31
31412291,UHC_SCI_INFECT,COUNTRY,STP,YEAR,2017,,,,,,,,,57,56.62421,,,,2023-05-01T16:31:34Z,2017,2017-01-01,2017-12-31
31412296,UHC_SCI_INFECT,COUNTRY,STP,YEAR,2019,,,,,,,,,61,61.47715,,,,2023-05-01T16:31:34Z,2019,2019-01-01,2019-12-31
31412301,UHC_SCI_INFECT,COUNTRY,STP,YEAR,2021,,,,,,,,,53,53.4674,,,,2023-05-01T16:31:34Z,2021,2021-01-01,2021-12-31
31412306,UHC_SCI_INFECT,COUNTRY,SUR,YEAR,2000,,,,,,,,,18,18.33534,,,,2023-05-01T16:31:34Z,2000,2000-01-01,2000-12-31
31412311,UHC_SCI_INFECT,COUNTRY,SUR,YEAR,2005,,,,,,,,,38,38.122,,,,2023-05-01T16:31:34Z,2005,2005-01-01,2005-12-31
31412316,UHC_SCI_INFECT,COUNTRY,SUR,YEAR,2010,,,,,,,,,53,53.03564,,,,2023-05-01T16:31:34Z,2010,2010-01-01,2010-12-31
31412321,UHC_SCI_INFECT,COUNTRY,SUR,YEAR,2015,,,,,,,,,66,66.19487,,,,2023-05-01T16:31:35Z,2015,2015-01-01,2015-12-31
31412326,UHC_SCI_INFECT,COUNTRY,SUR,YEAR,2017,,,,,,,,,69,69.0289,,,,2023-05-01T16:31:35Z,2017,2017-01-01,2017-12-31
31412331,UHC_SCI_INFECT,COUNTRY,SUR,YEAR,2019,,,,,,,,,69,69.48913,,,,2023-05-01T16:31:35Z,2019,2019-01-01,2019-12-31
31412336,UHC_SCI_INFECT,COUNTRY,SUR,YEAR,2021,,,,,,,,,43,42.51508,,,,2023-05-01T16:31:35Z,2021,2021-01-01,2021-12-31
31412341,UHC_SCI_INFECT,COUNTRY,SVK,YEAR,2000,,,,,,,,,39,39.32048,,,,2023-05-01T16:31:35Z,2000,2000-01-01,2000-12-31
31412346,UHC_SCI_INFECT,COUNTRY,SVK,YEAR,2005,,,,,,,,,60,59.99346,,,,2023-05-01T16:31:35Z,2005,2005-01-01,2005-12-31
31412351,UHC_SCI_INFECT,COUNTRY,SVK,YEAR,2010,,,,,,,,,67,66.89442,,,,2023-05-01T16:31:35Z,2010,2010-01-01,2010-12-31
31412356,UHC_SCI_INFECT,COUNTRY,SVK,YEAR,2015,,,,,,,,,78,78.49292,,,,2023-05-01T16:31:35Z,2015,2015-01-01,2015-12-31
31412361,UHC_SCI_INFECT,COUNTRY,SVK,YEAR,2017,,,,,,,,,86,85.63145,,,,2023-05-01T16:31:35Z,2017,2017-01-01,2017-12-31
31412366,UHC_SCI_INFECT,COUNTRY,SVK,YEAR,2019,,,,,,,,,84,84.12453,,,,2023-05-01T16:31:35Z,2019,2019-01-01,2019-12-31
31412371,UHC_SCI_INFECT,COUNTRY,SVK,YEAR,2021,,,,,,,,,87,86.64537,,,,2023-05-01T16:31:35Z,2021,2021-01-01,2021-12-31
31412376,UHC_SCI_INFECT,COUNTRY,SVN,YEAR,2000,,,,,,,,,61,60.749,,,,2023-05-01T16:31:35Z,2000,2000-01-01,2000-12-31
31412381,UHC_SCI_INFECT,COUNTRY,SVN,YEAR,2005,,,,,,,,,59,59.14959,,,,2023-05-01T16:31:35Z,2005,2005-01-01,2005-12-31
31412386,UHC_SCI_INFECT,COUNTRY,SVN,YEAR,2010,,,,,,,,,69,69.49028,,,,2023-05-01T16:31:35Z,2010,2010-01-01,2010-12-31
31412391,UHC_SCI_INFECT,COUNTRY,SVN,YEAR,2015,,,,,,,,,80,79.70069,,,,2023-05-01T16:31:35Z,2015,2015-01-01,2015-12-31
31412396,UHC_SCI_INFECT,COUNTRY,SVN,YEAR,2017,,,,,,,,,86,85.92086,,,,2023-05-01T16:31:35Z,2017,2017-01-01,2017-12-31
31412401,UHC_SCI_INFECT,COUNTRY,SVN,YEAR,2019,,,,,,,,,88,87.78227,,,,2023-05-01T16:31:36Z,2019,2019-01-01,2019-12-31
31412406,UHC_SCI_INFECT,COUNTRY,SVN,YEAR,2021,,,,,,,,,91,90.96373,,,,2023-05-01T16:31:36Z,2021,2021-01-01,2021-12-31
31412411,UHC_SCI_INFECT,COUNTRY,SWE,YEAR,2000,,,,,,,,,68,67.95233,,,,2023-05-01T16:31:36Z,2000,2000-01-01,2000-12-31
31412416,UHC_SCI_INFECT,COUNTRY,SWE,YEAR,2005,,,,,,,,,72,71.73448,,,,2023-05-01T16:31:36Z,2005,2005-01-01,2005-12-31
31412421,UHC_SCI_INFECT,COUNTRY,SWE,YEAR,2010,,,,,,,,,83,82.64936,,,,2023-05-01T16:31:36Z,2010,2010-01-01,2010-12-31
31412426,UHC_SCI_INFECT,COUNTRY,SWE,YEAR,2015,,,,,,,,,90,89.90212,,,,2023-05-01T16:31:36Z,2015,2015-01-01,2015-12-31
31412431,UHC_SCI_INFECT,COUNTRY,SWE,YEAR,2017,,,,,,,,,91,90.7318,,,,2023-05-01T16:31:36Z,2017,2017-01-01,2017-12-31
31412436,UHC_SCI_INFECT,COUNTRY,SWE,YEAR,2019,,,,,,,,,92,91.51244,,,,2023-05-01T16:31:36Z,2019,2019-01-01,2019-12-31
31412441,UHC_SCI_INFECT,COUNTRY,SWE,YEAR,2021,,,,,,,,,92,91.6529,,,,2023-05-01T16:31:36Z,2021,2021-01-01,2021-12-31
31412446,UHC_SCI_INFECT,COUNTRY,SWZ,YEAR,2000,,,,,,,,,14,14.13868,,,,2023-05-01T16:31:36Z,2000,2000-01-01,2000-12-31
31412451,UHC_SCI_INFECT,COUNTRY,SWZ,YEAR,2005,,,,,,,,,28,27.52748,,,,2023-05-01T16:31:36Z,2005,2005-01-01,2005-12-31
31412456,UHC_SCI_INFECT,COUNTRY,SWZ,YEAR,2010,,,,,,,,,48,48.11994,,,,2023-05-01T16:31:36Z,2010,2010-01-01,2010-12-31
31412461,UHC_SCI_INFECT,COUNTRY,SWZ,YEAR,2015,,,,,,,,,62,61.5491,,,,2023-05-01T16:31:36Z,2015,2015-01-01,2015-12-31
31412466,UHC_SCI_INFECT,COUNTRY,SWZ,YEAR,2017,,,,,,,,,67,66.81245,,,,2023-05-01T16:31:36Z,2017,2017-01-01,2017-12-31
31412471,UHC_SCI_INFECT,COUNTRY,SWZ,YEAR,2019,,,,,,,,,73,73.09163,,,,2023-05-01T16:31:36Z,2019,2019-01-01,2019-12-31
31412476,UHC_SCI_INFECT,COUNTRY,SWZ,YEAR,2021,,,,,,,,,65,65.08281,,,,2023-05-01T16:31:36Z,2021,2021-01-01,2021-12-31
31412481,UHC_SCI_INFECT,COUNTRY,SYC,YEAR,2000,,,,,,,,,20,20.24827,,,,2023-05-01T16:31:36Z,2000,2000-01-01,2000-12-31
31412486,UHC_SCI_INFECT,COUNTRY,SYC,YEAR,2005,,,,,,,,,26,25.61887,,,,2023-05-01T16:31:37Z,2005,2005-01-01,2005-12-31
31412491,UHC_SCI_INFECT,COUNTRY,SYC,YEAR,2010,,,,,,,,,55,55.42415,,,,2023-05-01T16:31:37Z,2010,2010-01-01,2010-12-31
31412496,UHC_SCI_INFECT,COUNTRY,SYC,YEAR,2015,,,,,,,,,70,70.11742,,,,2023-05-01T16:31:37Z,2015,2015-01-01,2015-12-31
31412501,UHC_SCI_INFECT,COUNTRY,SYC,YEAR,2017,,,,,,,,,77,76.64739,,,,2023-05-01T16:31:37Z,2017,2017-01-01,2017-12-31
31412506,UHC_SCI_INFECT,COUNTRY,SYC,YEAR,2019,,,,,,,,,81,81.40236,,,,2023-05-01T16:31:37Z,2019,2019-01-01,2019-12-31
31412511,UHC_SCI_INFECT,COUNTRY,SYC,YEAR,2021,,,,,,,,,87,87.11861,,,,2023-05-01T16:31:37Z,2021,2021-01-01,2021-12-31
31412516,UHC_SCI_INFECT,COUNTRY,SYR,YEAR,2000,,,,,,,,,19,19.24638,,,,2023-05-01T16:31:37Z,2000,2000-01-01,2000-12-31
31412521,UHC_SCI_INFECT,COUNTRY,SYR,YEAR,2005,,,,,,,,,30,30.41561,,,,2023-05-01T16:31:37Z,2005,2005-01-01,2005-12-31
31412526,UHC_SCI_INFECT,COUNTRY,SYR,YEAR,2010,,,,,,,,,41,41.2538,,,,2023-05-01T16:31:37Z,2010,2010-01-01,2010-12-31
31412531,UHC_SCI_INFECT,COUNTRY,SYR,YEAR,2015,,,,,,,,,50,50.08271,,,,2023-05-01T16:31:37Z,2015,2015-01-01,2015-12-31
31412536,UHC_SCI_INFECT,COUNTRY,SYR,YEAR,2017,,,,,,,,,55,55.29859,,,,2023-05-01T16:31:37Z,2017,2017-01-01,2017-12-31
31412541,UHC_SCI_INFECT,COUNTRY,SYR,YEAR,2019,,,,,,,,,63,62.57619,,,,2023-05-01T16:31:37Z,2019,2019-01-01,2019-12-31
31412546,UHC_SCI_INFECT,COUNTRY,SYR,YEAR,2021,,,,,,,,,68,67.87908,,,,2023-05-01T16:31:37Z,2021,2021-01-01,2021-12-31
31412551,UHC_SCI_INFECT,COUNTRY,TCD,YEAR,2000,,,,,,,,,5,5.37701,,,,2023-05-01T16:31:37Z,2000,2000-01-01,2000-12-31
31412556,UHC_SCI_INFECT,COUNTRY,TCD,YEAR,2005,,,,,,,,,7,7.47984,,,,2023-05-01T16:31:37Z,2005,2005-01-01,2005-12-31
31412561,UHC_SCI_INFECT,COUNTRY,TCD,YEAR,2010,,,,,,,,,19,18.70105,,,,2023-05-01T16:31:37Z,2010,2010-01-01,2010-12-31
31412566,UHC_SCI_INFECT,COUNTRY,TCD,YEAR,2015,,,,,,,,,28,28.32776,,,,2023-05-01T16:31:37Z,2015,2015-01-01,2015-12-31
31412571,UHC_SCI_INFECT,COUNTRY,TCD,YEAR,2017,,,,,,,,,34,34.13072,,,,2023-05-01T16:31:37Z,2017,2017-01-01,2017-12-31
