Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
31411563,UHC_SCI_CAPACITY,COUNTRY,PLW,YEAR,2019,,,,,,,,,86,85.72619,,,,2023-05-01T16:31:26Z,2019,2019-01-01,2019-12-31
31411568,UHC_SCI_CAPACITY,COUNTRY,PLW,YEAR,2021,,,,,,,,,78,77.7498,,,,2023-05-01T16:31:26Z,2021,2021-01-01,2021-12-31
31411573,UHC_SCI_CAPACITY,COUNTRY,PNG,YEAR,2000,,,,,,,,,29,28.51943,,,,2023-05-01T16:31:26Z,2000,2000-01-01,2000-12-31
31411578,UHC_SCI_CAPACITY,COUNTRY,PNG,YEAR,2005,,,,,,,,,28,28.3901,,,,2023-05-01T16:31:26Z,2005,2005-01-01,2005-12-31
31411583,UHC_SCI_CAPACITY,COUNTRY,PNG,YEAR,2010,,,,,,,,,26,25.96434,,,,2023-05-01T16:31:26Z,2010,2010-01-01,2010-12-31
31411588,UHC_SCI_CAPACITY,COUNTRY,PNG,YEAR,2015,,,,,,,,,22,22.48154,,,,2023-05-01T16:31:26Z,2015,2015-01-01,2015-12-31
31411593,UHC_SCI_CAPACITY,COUNTRY,PNG,YEAR,2017,,,,,,,,,18,17.71651,,,,2023-05-01T16:31:26Z,2017,2017-01-01,2017-12-31
31411598,UHC_SCI_CAPACITY,COUNTRY,PNG,YEAR,2019,,,,,,,,,11,10.71472,,,,2023-05-01T16:31:26Z,2019,2019-01-01,2019-12-31
31411603,UHC_SCI_CAPACITY,COUNTRY,PNG,YEAR,2021,,,,,,,,,11,11.47849,,,,2023-05-01T16:31:26Z,2021,2021-01-01,2021-12-31
31411608,UHC_SCI_CAPACITY,COUNTRY,POL,YEAR,2000,,,,,,,,,87,87.06588,,,,2023-05-01T16:31:26Z,2000,2000-01-01,2000-12-31
31411613,UHC_SCI_CAPACITY,COUNTRY,POL,YEAR,2005,,,,,,,,,87,87.06588,,,,2023-05-01T16:31:26Z,2005,2005-01-01,2005-12-31
31411618,UHC_SCI_CAPACITY,COUNTRY,POL,YEAR,2010,,,,,,,,,87,87.06588,,,,2023-05-01T16:31:26Z,2010,2010-01-01,2010-12-31
31411623,UHC_SCI_CAPACITY,COUNTRY,POL,YEAR,2015,,,,,,,,,90,90.45042,,,,2023-05-01T16:31:26Z,2015,2015-01-01,2015-12-31
31411628,UHC_SCI_CAPACITY,COUNTRY,POL,YEAR,2017,,,,,,,,,90,90.45042,,,,2023-05-01T16:31:27Z,2017,2017-01-01,2017-12-31
31411633,UHC_SCI_CAPACITY,COUNTRY,POL,YEAR,2019,,,,,,,,,87,87.06588,,,,2023-05-01T16:31:27Z,2019,2019-01-01,2019-12-31
31411638,UHC_SCI_CAPACITY,COUNTRY,POL,YEAR,2021,,,,,,,,,88,88.36556,,,,2023-05-01T16:31:27Z,2021,2021-01-01,2021-12-31
31411643,UHC_SCI_CAPACITY,COUNTRY,PRK,YEAR,2000,,,,,,,,,84,83.87207,,,,2023-05-01T16:31:27Z,2000,2000-01-01,2000-12-31
31411648,UHC_SCI_CAPACITY,COUNTRY,PRK,YEAR,2005,,,,,,,,,84,83.87207,,,,2023-05-01T16:31:27Z,2005,2005-01-01,2005-12-31
31411653,UHC_SCI_CAPACITY,COUNTRY,PRK,YEAR,2010,,,,,,,,,84,83.87207,,,,2023-05-01T16:31:27Z,2010,2010-01-01,2010-12-31
31411658,UHC_SCI_CAPACITY,COUNTRY,PRK,YEAR,2015,,,,,,,,,90,90.04113,,,,2023-05-01T16:31:27Z,2015,2015-01-01,2015-12-31
31411663,UHC_SCI_CAPACITY,COUNTRY,PRK,YEAR,2017,,,,,,,,,88,87.5034,,,,2023-05-01T16:31:27Z,2017,2017-01-01,2017-12-31
31411668,UHC_SCI_CAPACITY,COUNTRY,PRK,YEAR,2019,,,,,,,,,88,88.36556,,,,2023-05-01T16:31:27Z,2019,2019-01-01,2019-12-31
31411673,UHC_SCI_CAPACITY,COUNTRY,PRK,YEAR,2021,,,,,,,,,92,91.65656,,,,2023-05-01T16:31:27Z,2021,2021-01-01,2021-12-31
31411678,UHC_SCI_CAPACITY,COUNTRY,PRT,YEAR,2000,,,,,,,,,98,97.61,,,,2023-05-01T16:31:27Z,2000,2000-01-01,2000-12-31
31411683,UHC_SCI_CAPACITY,COUNTRY,PRT,YEAR,2005,,,,,,,,,98,97.61,,,,2023-05-01T16:31:27Z,2005,2005-01-01,2005-12-31
31411688,UHC_SCI_CAPACITY,COUNTRY,PRT,YEAR,2010,,,,,,,,,98,97.61,,,,2023-05-01T16:31:27Z,2010,2010-01-01,2010-12-31
31411693,UHC_SCI_CAPACITY,COUNTRY,PRT,YEAR,2015,,,,,,,,,98,97.95861,,,,2023-05-01T16:31:27Z,2015,2015-01-01,2015-12-31
31411698,UHC_SCI_CAPACITY,COUNTRY,PRT,YEAR,2017,,,,,,,,,97,96.90521,,,,2023-05-01T16:31:27Z,2017,2017-01-01,2017-12-31
31411703,UHC_SCI_CAPACITY,COUNTRY,PRT,YEAR,2019,,,,,,,,,94,93.59902,,,,2023-05-01T16:31:27Z,2019,2019-01-01,2019-12-31
31411708,UHC_SCI_CAPACITY,COUNTRY,PRT,YEAR,2021,,,,,,,,,95,94.72682,,,,2023-05-01T16:31:27Z,2021,2021-01-01,2021-12-31
31411713,UHC_SCI_CAPACITY,COUNTRY,PRY,YEAR,2000,,,,,,,,,65,65.39257,,,,2023-05-01T16:31:27Z,2000,2000-01-01,2000-12-31
31411718,UHC_SCI_CAPACITY,COUNTRY,PRY,YEAR,2005,,,,,,,,,66,66.25371,,,,2023-05-01T16:31:28Z,2005,2005-01-01,2005-12-31
31411723,UHC_SCI_CAPACITY,COUNTRY,PRY,YEAR,2010,,,,,,,,,67,66.93549,,,,2023-05-01T16:31:28Z,2010,2010-01-01,2010-12-31
31411728,UHC_SCI_CAPACITY,COUNTRY,PRY,YEAR,2015,,,,,,,,,67,67.2485,,,,2023-05-01T16:31:28Z,2015,2015-01-01,2015-12-31
31411733,UHC_SCI_CAPACITY,COUNTRY,PRY,YEAR,2017,,,,,,,,,67,67.11667,,,,2023-05-01T16:31:28Z,2017,2017-01-01,2017-12-31
31411738,UHC_SCI_CAPACITY,COUNTRY,PRY,YEAR,2019,,,,,,,,,64,63.68856,,,,2023-05-01T16:31:28Z,2019,2019-01-01,2019-12-31
31411743,UHC_SCI_CAPACITY,COUNTRY,PRY,YEAR,2021,,,,,,,,,63,62.80759,,,,2023-05-01T16:31:28Z,2021,2021-01-01,2021-12-31
31411748,UHC_SCI_CAPACITY,COUNTRY,QAT,YEAR,2000,,,,,,,,,88,88.36556,,,,2023-05-01T16:31:28Z,2000,2000-01-01,2000-12-31
31411753,UHC_SCI_CAPACITY,COUNTRY,QAT,YEAR,2005,,,,,,,,,88,88.36556,,,,2023-05-01T16:31:28Z,2005,2005-01-01,2005-12-31
31411758,UHC_SCI_CAPACITY,COUNTRY,QAT,YEAR,2010,,,,,,,,,78,77.65217,,,,2023-05-01T16:31:28Z,2010,2010-01-01,2010-12-31
31411763,UHC_SCI_CAPACITY,COUNTRY,QAT,YEAR,2015,,,,,,,,,80,79.88635,,,,2023-05-01T16:31:28Z,2015,2015-01-01,2015-12-31
31411768,UHC_SCI_CAPACITY,COUNTRY,QAT,YEAR,2017,,,,,,,,,73,73.49824,,,,2023-05-01T16:31:28Z,2017,2017-01-01,2017-12-31
31411773,UHC_SCI_CAPACITY,COUNTRY,QAT,YEAR,2019,,,,,,,,,84,84.12782,,,,2023-05-01T16:31:28Z,2019,2019-01-01,2019-12-31
31411778,UHC_SCI_CAPACITY,COUNTRY,QAT,YEAR,2021,,,,,,,,,83,82.94277,,,,2023-05-01T16:31:28Z,2021,2021-01-01,2021-12-31
31411783,UHC_SCI_CAPACITY,COUNTRY,ROU,YEAR,2000,,,,,,,,,88,87.5034,,,,2023-05-01T16:31:28Z,2000,2000-01-01,2000-12-31
31411788,UHC_SCI_CAPACITY,COUNTRY,ROU,YEAR,2005,,,,,,,,,88,87.5034,,,,2023-05-01T16:31:28Z,2005,2005-01-01,2005-12-31
31411793,UHC_SCI_CAPACITY,COUNTRY,ROU,YEAR,2010,,,,,,,,,88,87.5034,,,,2023-05-01T16:31:28Z,2010,2010-01-01,2010-12-31
31411798,UHC_SCI_CAPACITY,COUNTRY,ROU,YEAR,2015,,,,,,,,,92,92.05164,,,,2023-05-01T16:31:28Z,2015,2015-01-01,2015-12-31
31411803,UHC_SCI_CAPACITY,COUNTRY,ROU,YEAR,2017,,,,,,,,,91,91.25805,,,,2023-05-01T16:31:29Z,2017,2017-01-01,2017-12-31
31411808,UHC_SCI_CAPACITY,COUNTRY,ROU,YEAR,2019,,,,,,,,,88,87.5034,,,,2023-05-01T16:31:29Z,2019,2019-01-01,2019-12-31
31411813,UHC_SCI_CAPACITY,COUNTRY,ROU,YEAR,2021,,,,,,,,,86,85.72619,,,,2023-05-01T16:31:29Z,2021,2021-01-01,2021-12-31
31411818,UHC_SCI_CAPACITY,COUNTRY,RUS,YEAR,2000,,,,,,,,,98,97.95861,,,,2023-05-01T16:31:29Z,2000,2000-01-01,2000-12-31
31411823,UHC_SCI_CAPACITY,COUNTRY,RUS,YEAR,2005,,,,,,,,,98,97.95861,,,,2023-05-01T16:31:29Z,2005,2005-01-01,2005-12-31
31411828,UHC_SCI_CAPACITY,COUNTRY,RUS,YEAR,2010,,,,,,,,,98,97.95861,,,,2023-05-01T16:31:29Z,2010,2010-01-01,2010-12-31
31411833,UHC_SCI_CAPACITY,COUNTRY,RUS,YEAR,2015,,,,,,,,,93,93.21698,,,,2023-05-01T16:31:29Z,2015,2015-01-01,2015-12-31
31411838,UHC_SCI_CAPACITY,COUNTRY,RUS,YEAR,2017,,,,,,,,,100,99.66555,,,,2023-05-01T16:31:29Z,2017,2017-01-01,2017-12-31
31411843,UHC_SCI_CAPACITY,COUNTRY,RUS,YEAR,2019,,,,,,,,,100,99.66555,,,,2023-05-01T16:31:29Z,2019,2019-01-01,2019-12-31
31411848,UHC_SCI_CAPACITY,COUNTRY,RUS,YEAR,2021,,,,,,,,,100,100,,,,2023-05-01T16:31:29Z,2021,2021-01-01,2021-12-31
31411853,UHC_SCI_CAPACITY,COUNTRY,RWA,YEAR,2000,,,,,,,,,19,19.33029,,,,2023-05-01T16:31:29Z,2000,2000-01-01,2000-12-31
31411858,UHC_SCI_CAPACITY,COUNTRY,RWA,YEAR,2005,,,,,,,,,19,19.33029,,,,2023-05-01T16:31:29Z,2005,2005-01-01,2005-12-31
31411863,UHC_SCI_CAPACITY,COUNTRY,RWA,YEAR,2010,,,,,,,,,21,20.73447,,,,2023-05-01T16:31:29Z,2010,2010-01-01,2010-12-31
31411868,UHC_SCI_CAPACITY,COUNTRY,RWA,YEAR,2015,,,,,,,,,22,22.34029,,,,2023-05-01T16:31:29Z,2015,2015-01-01,2015-12-31
31411873,UHC_SCI_CAPACITY,COUNTRY,RWA,YEAR,2017,,,,,,,,,27,26.84264,,,,2023-05-01T16:31:29Z,2017,2017-01-01,2017-12-31
31411878,UHC_SCI_CAPACITY,COUNTRY,RWA,YEAR,2019,,,,,,,,,27,27.1484,,,,2023-05-01T16:31:29Z,2019,2019-01-01,2019-12-31
31411883,UHC_SCI_CAPACITY,COUNTRY,RWA,YEAR,2021,,,,,,,,,27,26.82231,,,,2023-05-01T16:31:29Z,2021,2021-01-01,2021-12-31
31411888,UHC_SCI_CAPACITY,COUNTRY,SAU,YEAR,2000,,,,,,,,,94,93.79745,,,,2023-05-01T16:31:29Z,2000,2000-01-01,2000-12-31
31411893,UHC_SCI_CAPACITY,COUNTRY,SAU,YEAR,2005,,,,,,,,,97,96.54894,,,,2023-05-01T16:31:29Z,2005,2005-01-01,2005-12-31
31411898,UHC_SCI_CAPACITY,COUNTRY,SAU,YEAR,2010,,,,,,,,,97,96.54894,,,,2023-05-01T16:31:30Z,2010,2010-01-01,2010-12-31
31411903,UHC_SCI_CAPACITY,COUNTRY,SAU,YEAR,2015,,,,,,,,,99,99.32884,,,,2023-05-01T16:31:30Z,2015,2015-01-01,2015-12-31
31411908,UHC_SCI_CAPACITY,COUNTRY,SAU,YEAR,2017,,,,,,,,,100,99.66555,,,,2023-05-01T16:31:30Z,2017,2017-01-01,2017-12-31
31411913,UHC_SCI_CAPACITY,COUNTRY,SAU,YEAR,2019,,,,,,,,,91,90.85603,,,,2023-05-01T16:31:30Z,2019,2019-01-01,2019-12-31
31411918,UHC_SCI_CAPACITY,COUNTRY,SAU,YEAR,2021,,,,,,,,,97,96.90521,,,,2023-05-01T16:31:30Z,2021,2021-01-01,2021-12-31
31411923,UHC_SCI_CAPACITY,COUNTRY,SDN,YEAR,2000,,,,,,,,,31,31.26516,,,,2023-05-01T16:31:30Z,2000,2000-01-01,2000-12-31
31411928,UHC_SCI_CAPACITY,COUNTRY,SDN,YEAR,2005,,,,,,,,,31,30.6698,,,,2023-05-01T16:31:30Z,2005,2005-01-01,2005-12-31
31411933,UHC_SCI_CAPACITY,COUNTRY,SDN,YEAR,2010,,,,,,,,,31,31.13787,,,,2023-05-01T16:31:30Z,2010,2010-01-01,2010-12-31
31411938,UHC_SCI_CAPACITY,COUNTRY,SDN,YEAR,2015,,,,,,,,,39,38.71051,,,,2023-05-01T16:31:30Z,2015,2015-01-01,2015-12-31
31411943,UHC_SCI_CAPACITY,COUNTRY,SDN,YEAR,2017,,,,,,,,,37,37.28251,,,,2023-05-01T16:31:30Z,2017,2017-01-01,2017-12-31
31411948,UHC_SCI_CAPACITY,COUNTRY,SDN,YEAR,2019,,,,,,,,,33,32.89705,,,,2023-05-01T16:31:30Z,2019,2019-01-01,2019-12-31
31411953,UHC_SCI_CAPACITY,COUNTRY,SDN,YEAR,2021,,,,,,,,,30,30.17747,,,,2023-05-01T16:31:30Z,2021,2021-01-01,2021-12-31
31411958,UHC_SCI_CAPACITY,COUNTRY,SEN,YEAR,2000,,,,,,,,,19,18.65566,,,,2023-05-01T16:31:30Z,2000,2000-01-01,2000-12-31
31411963,UHC_SCI_CAPACITY,COUNTRY,SEN,YEAR,2005,,,,,,,,,19,18.71921,,,,2023-05-01T16:31:30Z,2005,2005-01-01,2005-12-31
31411968,UHC_SCI_CAPACITY,COUNTRY,SEN,YEAR,2010,,,,,,,,,19,19.02949,,,,2023-05-01T16:31:30Z,2010,2010-01-01,2010-12-31
31411973,UHC_SCI_CAPACITY,COUNTRY,SEN,YEAR,2015,,,,,,,,,25,24.82164,,,,2023-05-01T16:31:30Z,2015,2015-01-01,2015-12-31
31411978,UHC_SCI_CAPACITY,COUNTRY,SEN,YEAR,2017,,,,,,,,,27,27.18628,,,,2023-05-01T16:31:31Z,2017,2017-01-01,2017-12-31
31411983,UHC_SCI_CAPACITY,COUNTRY,SEN,YEAR,2019,,,,,,,,,30,30.41657,,,,2023-05-01T16:31:31Z,2019,2019-01-01,2019-12-31
31411988,UHC_SCI_CAPACITY,COUNTRY,SEN,YEAR,2021,,,,,,,,,30,30.0492,,,,2023-05-01T16:31:31Z,2021,2021-01-01,2021-12-31
31411993,UHC_SCI_CAPACITY,COUNTRY,SGP,YEAR,2000,,,,,,,,,99,98.98983,,,,2023-05-01T16:31:31Z,2000,2000-01-01,2000-12-31
31411998,UHC_SCI_CAPACITY,COUNTRY,SGP,YEAR,2005,,,,,,,,,99,98.98983,,,,2023-05-01T16:31:31Z,2005,2005-01-01,2005-12-31
31412003,UHC_SCI_CAPACITY,COUNTRY,SGP,YEAR,2010,,,,,,,,,99,98.98983,,,,2023-05-01T16:31:31Z,2010,2010-01-01,2010-12-31
31412008,UHC_SCI_CAPACITY,COUNTRY,SGP,YEAR,2015,,,,,,,,,100,99.66555,,,,2023-05-01T16:31:31Z,2015,2015-01-01,2015-12-31
31412013,UHC_SCI_CAPACITY,COUNTRY,SGP,YEAR,2017,,,,,,,,,100,99.66555,,,,2023-05-01T16:31:31Z,2017,2017-01-01,2017-12-31
31412018,UHC_SCI_CAPACITY,COUNTRY,SGP,YEAR,2019,,,,,,,,,97,97.25888,,,,2023-05-01T16:31:31Z,2019,2019-01-01,2019-12-31
31412023,UHC_SCI_CAPACITY,COUNTRY,SGP,YEAR,2021,,,,,,,,,98,97.95861,,,,2023-05-01T16:31:31Z,2021,2021-01-01,2021-12-31
31412028,UHC_SCI_CAPACITY,COUNTRY,SLB,YEAR,2000,,,,,,,,,36,36.17474,,,,2023-05-01T16:31:31Z,2000,2000-01-01,2000-12-31
31412033,UHC_SCI_CAPACITY,COUNTRY,SLB,YEAR,2005,,,,,,,,,35,34.58451,,,,2023-05-01T16:31:31Z,2005,2005-01-01,2005-12-31
31412038,UHC_SCI_CAPACITY,COUNTRY,SLB,YEAR,2010,,,,,,,,,36,36.37606,,,,2023-05-01T16:31:31Z,2010,2010-01-01,2010-12-31
31412043,UHC_SCI_CAPACITY,COUNTRY,SLB,YEAR,2015,,,,,,,,,42,42.27109,,,,2023-05-01T16:31:31Z,2015,2015-01-01,2015-12-31
31412048,UHC_SCI_CAPACITY,COUNTRY,SLB,YEAR,2017,,,,,,,,,42,42.08745,,,,2023-05-01T16:31:31Z,2017,2017-01-01,2017-12-31
31412053,UHC_SCI_CAPACITY,COUNTRY,SLB,YEAR,2019,,,,,,,,,38,37.556,,,,2023-05-01T16:31:31Z,2019,2019-01-01,2019-12-31
31412058,UHC_SCI_CAPACITY,COUNTRY,SLB,YEAR,2021,,,,,,,,,41,40.55562,,,,2023-05-01T16:31:31Z,2021,2021-01-01,2021-12-31
31412063,UHC_SCI_CAPACITY,COUNTRY,SLE,YEAR,2000,,,,,,,,,8,8.39815,,,,2023-05-01T16:31:32Z,2000,2000-01-01,2000-12-31
31412068,UHC_SCI_CAPACITY,COUNTRY,SLE,YEAR,2005,,,,,,,,,8,8.34946,,,,2023-05-01T16:31:32Z,2005,2005-01-01,2005-12-31
31412073,UHC_SCI_CAPACITY,COUNTRY,SLE,YEAR,2010,,,,,,,,,8,8.06422,,,,2023-05-01T16:31:32Z,2010,2010-01-01,2010-12-31
31412078,UHC_SCI_CAPACITY,COUNTRY,SLE,YEAR,2015,,,,,,,,,14,13.89245,,,,2023-05-01T16:31:32Z,2015,2015-01-01,2015-12-31
31412083,UHC_SCI_CAPACITY,COUNTRY,SLE,YEAR,2017,,,,,,,,,16,15.64425,,,,2023-05-01T16:31:32Z,2017,2017-01-01,2017-12-31
31412088,UHC_SCI_CAPACITY,COUNTRY,SLE,YEAR,2019,,,,,,,,,13,13.10361,,,,2023-05-01T16:31:32Z,2019,2019-01-01,2019-12-31
31412093,UHC_SCI_CAPACITY,COUNTRY,SLE,YEAR,2021,,,,,,,,,14,14.18654,,,,2023-05-01T16:31:32Z,2021,2021-01-01,2021-12-31
31412098,UHC_SCI_CAPACITY,COUNTRY,SLV,YEAR,2000,,,,,,,,,75,75.31607,,,,2023-05-01T16:31:32Z,2000,2000-01-01,2000-12-31
31412103,UHC_SCI_CAPACITY,COUNTRY,SLV,YEAR,2005,,,,,,,,,75,75.31607,,,,2023-05-01T16:31:32Z,2005,2005-01-01,2005-12-31
31412108,UHC_SCI_CAPACITY,COUNTRY,SLV,YEAR,2010,,,,,,,,,75,75.31607,,,,2023-05-01T16:31:32Z,2010,2010-01-01,2010-12-31
31412113,UHC_SCI_CAPACITY,COUNTRY,SLV,YEAR,2015,,,,,,,,,81,81.0579,,,,2023-05-01T16:31:32Z,2015,2015-01-01,2015-12-31
31412118,UHC_SCI_CAPACITY,COUNTRY,SLV,YEAR,2017,,,,,,,,,82,81.82573,,,,2023-05-01T16:31:32Z,2017,2017-01-01,2017-12-31
31412123,UHC_SCI_CAPACITY,COUNTRY,SLV,YEAR,2019,,,,,,,,,81,80.62979,,,,2023-05-01T16:31:32Z,2019,2019-01-01,2019-12-31
31412128,UHC_SCI_CAPACITY,COUNTRY,SLV,YEAR,2021,,,,,,,,,85,84.69225,,,,2023-05-01T16:31:32Z,2021,2021-01-01,2021-12-31
31412133,UHC_SCI_CAPACITY,COUNTRY,SMR,YEAR,2000,,,,,,,,,74,73.68063,,,,2023-05-01T16:31:32Z,2000,2000-01-01,2000-12-31
31412138,UHC_SCI_CAPACITY,COUNTRY,SMR,YEAR,2005,,,,,,,,,74,73.68063,,,,2023-05-01T16:31:33Z,2005,2005-01-01,2005-12-31
31412143,UHC_SCI_CAPACITY,COUNTRY,SMR,YEAR,2010,,,,,,,,,74,73.68063,,,,2023-05-01T16:31:33Z,2010,2010-01-01,2010-12-31
31412148,UHC_SCI_CAPACITY,COUNTRY,SMR,YEAR,2015,,,,,,,,,82,81.93213,,,,2023-05-01T16:31:33Z,2015,2015-01-01,2015-12-31
31412153,UHC_SCI_CAPACITY,COUNTRY,SMR,YEAR,2017,,,,,,,,,85,84.80926,,,,2023-05-01T16:31:33Z,2017,2017-01-01,2017-12-31
31412158,UHC_SCI_CAPACITY,COUNTRY,SMR,YEAR,2019,,,,,,,,,69,69.10423,,,,2023-05-01T16:31:33Z,2019,2019-01-01,2019-12-31
31412163,UHC_SCI_CAPACITY,COUNTRY,SMR,YEAR,2021,,,,,,,,,66,66.19106,,,,2023-05-01T16:31:33Z,2021,2021-01-01,2021-12-31
31412168,UHC_SCI_CAPACITY,COUNTRY,SOM,YEAR,2000,,,,,,,,,9,9.1057,,,,2023-05-01T16:31:33Z,2000,2000-01-01,2000-12-31
31412173,UHC_SCI_CAPACITY,COUNTRY,SOM,YEAR,2005,,,,,,,,,9,9.45357,,,,2023-05-01T16:31:33Z,2005,2005-01-01,2005-12-31
31412178,UHC_SCI_CAPACITY,COUNTRY,SOM,YEAR,2010,,,,,,,,,11,10.79378,,,,2023-05-01T16:31:33Z,2010,2010-01-01,2010-12-31
31412183,UHC_SCI_CAPACITY,COUNTRY,SOM,YEAR,2015,,,,,,,,,11,10.53269,,,,2023-05-01T16:31:33Z,2015,2015-01-01,2015-12-31
31412188,UHC_SCI_CAPACITY,COUNTRY,SOM,YEAR,2017,,,,,,,,,13,13.39052,,,,2023-05-01T16:31:33Z,2017,2017-01-01,2017-12-31
31412193,UHC_SCI_CAPACITY,COUNTRY,SOM,YEAR,2019,,,,,,,,,14,13.84344,,,,2023-05-01T16:31:33Z,2019,2019-01-01,2019-12-31
31412198,UHC_SCI_CAPACITY,COUNTRY,SOM,YEAR,2021,,,,,,,,,14,13.97777,,,,2023-05-01T16:31:33Z,2021,2021-01-01,2021-12-31
31412203,UHC_SCI_CAPACITY,COUNTRY,SRB,YEAR,2000,,,,,,,,,48,47.9142,,,,2023-05-01T16:31:33Z,2000,2000-01-01,2000-12-31
31412208,UHC_SCI_CAPACITY,COUNTRY,SRB,YEAR,2005,,,,,,,,,48,47.9142,,,,2023-05-01T16:31:33Z,2005,2005-01-01,2005-12-31
31412213,UHC_SCI_CAPACITY,COUNTRY,SRB,YEAR,2010,,,,,,,,,48,47.9142,,,,2023-05-01T16:31:33Z,2010,2010-01-01,2010-12-31
31412218,UHC_SCI_CAPACITY,COUNTRY,SRB,YEAR,2015,,,,,,,,,75,74.88872,,,,2023-05-01T16:31:33Z,2015,2015-01-01,2015-12-31
31412223,UHC_SCI_CAPACITY,COUNTRY,SRB,YEAR,2017,,,,,,,,,76,76.05905,,,,2023-05-01T16:31:33Z,2017,2017-01-01,2017-12-31
31412228,UHC_SCI_CAPACITY,COUNTRY,SRB,YEAR,2019,,,,,,,,,88,88.36556,,,,2023-05-01T16:31:33Z,2019,2019-01-01,2019-12-31
31412233,UHC_SCI_CAPACITY,COUNTRY,SRB,YEAR,2021,,,,,,,,,88,87.93659,,,,2023-05-01T16:31:34Z,2021,2021-01-01,2021-12-31
31412238,UHC_SCI_CAPACITY,COUNTRY,SSD,YEAR,2000,,,,,,,,,20,19.67781,,,,2023-05-01T16:31:34Z,2000,2000-01-01,2000-12-31
31412243,UHC_SCI_CAPACITY,COUNTRY,SSD,YEAR,2005,,,,,,,,,19,19.01715,,,,2023-05-01T16:31:34Z,2005,2005-01-01,2005-12-31
31412248,UHC_SCI_CAPACITY,COUNTRY,SSD,YEAR,2010,,,,,,,,,19,18.95769,,,,2023-05-01T16:31:34Z,2010,2010-01-01,2010-12-31
31412253,UHC_SCI_CAPACITY,COUNTRY,SSD,YEAR,2015,,,,,,,,,20,19.76173,,,,2023-05-01T16:31:34Z,2015,2015-01-01,2015-12-31
31412258,UHC_SCI_CAPACITY,COUNTRY,SSD,YEAR,2017,,,,,,,,,19,18.63714,,,,2023-05-01T16:31:34Z,2017,2017-01-01,2017-12-31
31412263,UHC_SCI_CAPACITY,COUNTRY,SSD,YEAR,2019,,,,,,,,,19,19.01099,,,,2023-05-01T16:31:34Z,2019,2019-01-01,2019-12-31
31412268,UHC_SCI_CAPACITY,COUNTRY,SSD,YEAR,2021,,,,,,,,,22,21.91211,,,,2023-05-01T16:31:34Z,2021,2021-01-01,2021-12-31
31412273,UHC_SCI_CAPACITY,COUNTRY,STP,YEAR,2000,,,,,,,,,40,39.69541,,,,2023-05-01T16:31:34Z,2000,2000-01-01,2000-12-31
31412278,UHC_SCI_CAPACITY,COUNTRY,STP,YEAR,2005,,,,,,,,,40,39.53652,,,,2023-05-01T16:31:34Z,2005,2005-01-01,2005-12-31
31412283,UHC_SCI_CAPACITY,COUNTRY,STP,YEAR,2010,,,,,,,,,39,38.6544,,,,2023-05-01T16:31:34Z,2010,2010-01-01,2010-12-31
31412288,UHC_SCI_CAPACITY,COUNTRY,STP,YEAR,2015,,,,,,,,,33,32.82401,,,,2023-05-01T16:31:34Z,2015,2015-01-01,2015-12-31
31412293,UHC_SCI_CAPACITY,COUNTRY,STP,YEAR,2017,,,,,,,,,34,33.73937,,,,2023-05-01T16:31:34Z,2017,2017-01-01,2017-12-31
31412298,UHC_SCI_CAPACITY,COUNTRY,STP,YEAR,2019,,,,,,,,,43,43.45579,,,,2023-05-01T16:31:34Z,2019,2019-01-01,2019-12-31
31412303,UHC_SCI_CAPACITY,COUNTRY,STP,YEAR,2021,,,,,,,,,45,44.77343,,,,2023-05-01T16:31:34Z,2021,2021-01-01,2021-12-31
31412308,UHC_SCI_CAPACITY,COUNTRY,SUR,YEAR,2000,,,,,,,,,63,62.8496,,,,2023-05-01T16:31:34Z,2000,2000-01-01,2000-12-31
31412313,UHC_SCI_CAPACITY,COUNTRY,SUR,YEAR,2005,,,,,,,,,68,67.55327,,,,2023-05-01T16:31:34Z,2005,2005-01-01,2005-12-31
31412318,UHC_SCI_CAPACITY,COUNTRY,SUR,YEAR,2010,,,,,,,,,67,67.30839,,,,2023-05-01T16:31:34Z,2010,2010-01-01,2010-12-31
31412323,UHC_SCI_CAPACITY,COUNTRY,SUR,YEAR,2015,,,,,,,,,81,80.54734,,,,2023-05-01T16:31:35Z,2015,2015-01-01,2015-12-31
31412328,UHC_SCI_CAPACITY,COUNTRY,SUR,YEAR,2017,,,,,,,,,82,81.63311,,,,2023-05-01T16:31:35Z,2017,2017-01-01,2017-12-31
31412333,UHC_SCI_CAPACITY,COUNTRY,SUR,YEAR,2019,,,,,,,,,78,77.53055,,,,2023-05-01T16:31:35Z,2019,2019-01-01,2019-12-31
31412338,UHC_SCI_CAPACITY,COUNTRY,SUR,YEAR,2021,,,,,,,,,72,72.18282,,,,2023-05-01T16:31:35Z,2021,2021-01-01,2021-12-31
